,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_autoencoder__batch_size,param_autoencoder__epochs,param_autoencoder__model__dropout,param_autoencoder__model__hidden_activation,param_autoencoder__model__nn1,param_autoencoder__model__nn2,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
235,10.587959337234498,0.1357884802010192,0.6220025062561035,0.01904021054327776,160,20,0.1,relu,8,2,"{'autoencoder__batch_size': 160, 'autoencoder__epochs': 20, 'autoencoder__model__dropout': 0.1, 'autoencoder__model__hidden_activation': 'relu', 'autoencoder__model__nn1': 8, 'autoencoder__model__nn2': 2}",0.0014311437091260389,0.0013674817555196885,0.0014171412686034886,0.0006574129946887237,0.00047655897544253846,0.0010699477406760955,0.00041516924423670406,113
236,11.200133085250854,0.40724601224197493,0.6210622310638427,0.03512246291008675,160,20,0.1,sigmoid,16,4,"{'autoencoder__batch_size': 160, 'autoencoder__epochs': 20, 'autoencoder__model__dropout': 0.1, 'autoencoder__model__hidden_activation': 'sigmoid', 'autoencoder__model__nn1': 16, 'autoencoder__model__nn2': 4}",-0.00018709623962658063,-0.00013845578803577867,-2.730149093616018e-05,-0.00020549325873012568,-0.00016264195604078868,-0.00014419774667388677,6.266628128351113e-05,224
237,11.03516902923584,0.18370688768408905,0.6132278442382812,0.02750417566460242,160,20,0.1,sigmoid,16,2,"{'autoencoder__batch_size': 160, 'autoencoder__epochs': 20, 'autoencoder__model__dropout': 0.1, 'autoencoder__model__hidden_activation': 'sigmoid', 'autoencoder__model__nn1': 16, 'autoencoder__model__nn2': 2}",-0.0002025284065514036,-0.00022388593883991036,-0.00022113271808632464,-0.00020885202834230042,-0.0001679073797811078,-0.00020486129432020937,2.0068166102649388e-05,232
238,10.505707788467408,0.14908508601368026,0.7379199504852295,0.30858066924237104,160,20,0.1,sigmoid,8,4,"{'autoencoder__batch_size': 160, 'autoencoder__epochs': 20, 'autoencoder__model__dropout': 0.1, 'autoencoder__model__hidden_activation': 'sigmoid', 'autoencoder__model__nn1': 8, 'autoencoder__model__nn2': 4}",-0.00021416900042674363,-0.00022584871392468492,-0.00023172990292278598,-0.0002438999873075999,-0.00022533314309990853,-0.00022819614953634458,9.690883403395508e-06,242
239,10.488883304595948,0.19062647027468596,0.5824204444885254,0.022106190917603994,160,20,0.1,sigmoid,8,2,"{'autoencoder__batch_size': 160, 'autoencoder__epochs': 20, 'autoencoder__model__dropout': 0.1, 'autoencoder__model__hidden_activation': 'sigmoid', 'autoencoder__model__nn1': 8, 'autoencoder__model__nn2': 2}",-0.00020436694006729047,-0.00021872444997467954,-0.00023095081424097296,-0.00022046826655126276,-0.00021710069739050238,-0.00021832223364494162,8.491061803340278e-06,238
240,11.173711729049682,0.2790326134857379,0.6201433181762696,0.016336702679439038,160,20,0.2,relu,16,4,"{'autoencoder__batch_size': 160, 'autoencoder__epochs': 20, 'autoencoder__model__dropout': 0.2, 'autoencoder__model__hidden_activation': 'relu', 'autoencoder__model__nn1': 16, 'autoencoder__model__nn2': 4}",0.002056991403704106,0.0014800687586915408,0.002006822338211804,0.001857243605468084,0.001633973242194808,0.0018070198696540688,0.00021989605824155432,42
241,10.87618899345398,0.11924045952482405,0.6226603984832764,0.04260115905839467,160,20,0.2,relu,16,2,"{'autoencoder__batch_size': 160, 'autoencoder__epochs': 20, 'autoencoder__model__dropout': 0.2, 'autoencoder__model__hidden_activation': 'relu', 'autoencoder__model__nn1': 16, 'autoencoder__model__nn2': 2}",0.0016263346201953763,0.0012774934494272296,0.0014842590068319425,-8.088493683342364e-05,0.0004424324389050197,0.0009499269157052287,0.0006588568463077561,132
242,10.626043128967286,0.4069831999960662,0.5980662345886231,0.025971609572623365,160,20,0.2,relu,8,4,"{'autoencoder__batch_size': 160, 'autoencoder__epochs': 20, 'autoencoder__model__dropout': 0.2, 'autoencoder__model__hidden_activation': 'relu', 'autoencoder__model__nn1': 8, 'autoencoder__model__nn2': 4}",0.00034114616494925203,0.000278285095230017,0.0011063752920530052,0.0012997361787868745,0.0007872795124197707,0.000762564448687784,0.00040484319435135223,166
243,10.343311405181884,0.09437148195570338,0.6034177780151367,0.027737781221284605,160,20,0.2,relu,8,2,"{'autoencoder__batch_size': 160, 'autoencoder__epochs': 20, 'autoencoder__model__dropout': 0.2, 'autoencoder__model__hidden_activation': 'relu', 'autoencoder__model__nn1': 8, 'autoencoder__model__nn2': 2}",0.00034969003921138245,0.0012318721245042803,0.0014047530851287262,0.00028263517001202154,3.316294134329606e-05,0.0006604226720399414,0.0005501481938745969,174
244,11.154556131362915,0.2500866802041506,0.6396191596984864,0.04151085233300143,160,20,0.2,sigmoid,16,4,"{'autoencoder__batch_size': 160, 'autoencoder__epochs': 20, 'autoencoder__model__dropout': 0.2, 'autoencoder__model__hidden_activation': 'sigmoid', 'autoencoder__model__nn1': 16, 'autoencoder__model__nn2': 4}",-0.0001559548614206668,-0.00019194380736072212,-0.0002089315689497681,-0.0002310778711313905,-0.00018565619325162057,-0.00019471286042283364,2.4965812775755e-05,229
245,11.071770715713502,0.1660444321840181,0.6593793869018555,0.035816964598643065,160,20,0.2,sigmoid,16,2,"{'autoencoder__batch_size': 160, 'autoencoder__epochs': 20, 'autoencoder__model__dropout': 0.2, 'autoencoder__model__hidden_activation': 'sigmoid', 'autoencoder__model__nn1': 16, 'autoencoder__model__nn2': 2}",-0.00021597968680471066,-0.00019923971702876333,-0.00019691702280602596,-0.00026522917297321997,-0.00020093236592815864,-0.0002156595931081757,2.567112463597059e-05,237
246,10.44179105758667,0.11161754900609307,0.7839032649993897,0.3458308669404755,160,20,0.2,sigmoid,8,4,"{'autoencoder__batch_size': 160, 'autoencoder__epochs': 20, 'autoencoder__model__dropout': 0.2, 'autoencoder__model__hidden_activation': 'sigmoid', 'autoencoder__model__nn1': 8, 'autoencoder__model__nn2': 4}",-0.0002013001500140418,-0.00023040370270724809,-0.000215912854275397,-0.00021898908050140692,-0.00020552804983689515,-0.0002144267674669978,1.0293501591914553e-05,236
247,10.553283452987671,0.05290562127811791,0.6214030742645263,0.03847828276390643,160,20,0.2,sigmoid,8,2,"{'autoencoder__batch_size': 160, 'autoencoder__epochs': 20, 'autoencoder__model__dropout': 0.2, 'autoencoder__model__hidden_activation': 'sigmoid', 'autoencoder__model__nn1': 8, 'autoencoder__model__nn2': 2}",-0.00020166615198592,-0.00023069556568914087,-0.0002149395653792577,-0.00026515868671623817,-0.00021013914786268653,-0.00022451982352664863,2.240773292510419e-05,241
248,11.070229625701904,0.441693733893664,0.6010683059692383,0.02467091253067882,160,20,0.5,relu,16,4,"{'autoencoder__batch_size': 160, 'autoencoder__epochs': 20, 'autoencoder__model__dropout': 0.5, 'autoencoder__model__hidden_activation': 'relu', 'autoencoder__model__nn1': 16, 'autoencoder__model__nn2': 4}",0.0014494490583662413,0.0014086467027394902,0.0011223917112430583,0.0010886053879591636,0.0011671039066469143,0.0012472393533909734,0.000151072469876734,89
249,11.077004194259644,0.14228043906158896,0.6412126064300537,0.05880485109259402,160,20,0.5,relu,16,2,"{'autoencoder__batch_size': 160, 'autoencoder__epochs': 20, 'autoencoder__model__dropout': 0.5, 'autoencoder__model__hidden_activation': 'relu', 'autoencoder__model__nn1': 16, 'autoencoder__model__nn2': 2}",0.0011182427611518618,0.0010663983193704726,0.0011403529574930031,0.0013371580346819571,0.0005656369852397728,0.0010455578115874137,0.0002569273196902556,119
250,10.593838262557984,0.2937158211339202,0.6144218444824219,0.032535216582320094,160,20,0.5,relu,8,4,"{'autoencoder__batch_size': 160, 'autoencoder__epochs': 20, 'autoencoder__model__dropout': 0.5, 'autoencoder__model__hidden_activation': 'relu', 'autoencoder__model__nn1': 8, 'autoencoder__model__nn2': 4}",0.0009490988214562094,0.0007599233582289278,0.0011844092704369183,0.0009549760835628185,0.0007948006348344362,0.000928641633703862,0.00015027198889861195,134
251,10.503098058700562,0.05055292606180844,0.6524940013885498,0.03154876166035997,160,20,0.5,relu,8,2,"{'autoencoder__batch_size': 160, 'autoencoder__epochs': 20, 'autoencoder__model__dropout': 0.5, 'autoencoder__model__hidden_activation': 'relu', 'autoencoder__model__nn1': 8, 'autoencoder__model__nn2': 2}",0.0003623382385531411,0.0007683895608205279,0.0007324096921981795,0.0006531999086327892,0.0007388766154519831,0.0006510428031313241,0.00014930545165920105,176
252,11.21163387298584,0.3179843122925517,0.6214194774627686,0.039226482539285824,160,20,0.5,sigmoid,16,4,"{'autoencoder__batch_size': 160, 'autoencoder__epochs': 20, 'autoencoder__model__dropout': 0.5, 'autoencoder__model__hidden_activation': 'sigmoid', 'autoencoder__model__nn1': 16, 'autoencoder__model__nn2': 4}",-0.00018038267515133177,-0.0001932510441832829,-0.00019894447403199416,-0.0002893913438307871,-0.0001803703512487942,-0.00020846797768923802,4.1107430484392624e-05,233
253,11.051482725143433,0.16594975435357912,0.6289835453033448,0.04044741874119727,160,20,0.5,sigmoid,16,2,"{'autoencoder__batch_size': 160, 'autoencoder__epochs': 20, 'autoencoder__model__dropout': 0.5, 'autoencoder__model__hidden_activation': 'sigmoid', 'autoencoder__model__nn1': 16, 'autoencoder__model__nn2': 2}",-0.0002028911861173228,-0.0002001302883767779,-0.00018026420027556094,-0.00024354218839620908,-0.00019085834824615573,-0.00020353724228240532,2.1516548400180927e-05,231
254,10.543842649459839,0.2594667971748205,0.7875833511352539,0.32592020997487986,160,20,0.5,sigmoid,8,4,"{'autoencoder__batch_size': 160, 'autoencoder__epochs': 20, 'autoencoder__model__dropout': 0.5, 'autoencoder__model__hidden_activation': 'sigmoid', 'autoencoder__model__nn1': 8, 'autoencoder__model__nn2': 4}",-0.00023402131527396611,-0.00020848609934452102,-0.00021315279127651716,-0.00024086068739585838,-0.00021976470258574341,-0.00022325711917532123,1.2314470955008899e-05,240
255,10.378160572052002,0.024420784780832074,0.6341677188873291,0.044110409645595094,160,20,0.5,sigmoid,8,2,"{'autoencoder__batch_size': 160, 'autoencoder__epochs': 20, 'autoencoder__model__dropout': 0.5, 'autoencoder__model__hidden_activation': 'sigmoid', 'autoencoder__model__nn1': 8, 'autoencoder__model__nn2': 2}",-0.00019676626915047105,-0.0002083629027108812,-0.00024975772586376344,-0.00020311644570593517,-0.00020495735562376204,-0.00021259213981096258,1.8961561769098216e-05,235
256,21.670078325271607,0.3882930034120333,0.6150629043579101,0.03626224325195635,160,50,0.0,relu,16,4,"{'autoencoder__batch_size': 160, 'autoencoder__epochs': 50, 'autoencoder__model__dropout': 0.0, 'autoencoder__model__hidden_activation': 'relu', 'autoencoder__model__nn1': 16, 'autoencoder__model__nn2': 4}",0.003538461770177096,0.0032125610472522213,0.003753684707165418,0.002542019736852057,0.0031403262812658146,0.0032374107085425216,0.00041250020086295127,6
257,21.567672395706175,0.12933200751724838,0.6584337234497071,0.06178251972836032,160,50,0.0,relu,16,2,"{'autoencoder__batch_size': 160, 'autoencoder__epochs': 50, 'autoencoder__model__dropout': 0.0, 'autoencoder__model__hidden_activation': 'relu', 'autoencoder__model__nn1': 16, 'autoencoder__model__nn2': 2}",0.0017952551501964613,0.0015348470778339895,0.0008837687162262614,0.0019927725267300227,0.0005561255175626224,0.0013525537977098715,0.0005464710068246886,77
258,20.09205198287964,0.10128310345743588,0.6094393730163574,0.029042015718962387,160,50,0.0,relu,8,4,"{'autoencoder__batch_size': 160, 'autoencoder__epochs': 50, 'autoencoder__model__dropout': 0.0, 'autoencoder__model__hidden_activation': 'relu', 'autoencoder__model__nn1': 8, 'autoencoder__model__nn2': 4}",0.002154620628088491,0.002223618345392865,0.0024662385526574007,0.0022447613444767384,0.0028951375853863734,0.002396875291200374,0.0002701557031436836,16
259,20.37093687057495,0.3644015232192384,0.6380757808685302,0.04676361504048611,160,50,0.0,relu,8,2,"{'autoencoder__batch_size': 160, 'autoencoder__epochs': 50, 'autoencoder__model__dropout': 0.0, 'autoencoder__model__hidden_activation': 'relu', 'autoencoder__model__nn1': 8, 'autoencoder__model__nn2': 2}",0.0022327306009392975,0.001271093792181826,0.0013456518303291405,0.00039029107986717344,0.00026143158924871933,0.0011002397785132313,0.0007182729237732508,109
260,21.524854135513305,0.17897449543658697,0.6225571155548095,0.0304529075289207,160,50,0.0,sigmoid,16,4,"{'autoencoder__batch_size': 160, 'autoencoder__epochs': 50, 'autoencoder__model__dropout': 0.0, 'autoencoder__model__hidden_activation': 'sigmoid', 'autoencoder__model__nn1': 16, 'autoencoder__model__nn2': 4}",0.000907658101589668,0.0009043529856178592,0.0009137383908994507,0.0009289199611385766,0.0009164529091198358,0.0009142244696730781,8.505563727512039e-06,140
