,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_autoencoder__batch_size,param_autoencoder__epochs,param_autoencoder__model__dropout,param_autoencoder__model__hidden_activation,param_autoencoder__model__nn1,param_autoencoder__model__nn2,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
119,22.15727553367615,0.2910716030885292,1.816452646255493,0.09661695182267195,80,10,0.2,sigmoid,8,2,"{'autoencoder__batch_size': 80, 'autoencoder__epochs': 10, 'autoencoder__model__dropout': 0.2, 'autoencoder__model__hidden_activation': 'sigmoid', 'autoencoder__model__nn1': 8, 'autoencoder__model__nn2': 2}",-6.633781709073913e-05,-5.388833227073288e-05,-6.958014715761336e-05,-6.90855372198975e-05,-5.5803342899690814e-05,-6.293903532773473e-05,6.7270930062473715e-06,174
120,24.011617851257324,0.6831895912680603,1.804835844039917,0.08823719279624255,80,10,0.5,relu,16,4,"{'autoencoder__batch_size': 80, 'autoencoder__epochs': 10, 'autoencoder__model__dropout': 0.5, 'autoencoder__model__hidden_activation': 'relu', 'autoencoder__model__nn1': 16, 'autoencoder__model__nn2': 4}",0.0002706414975964846,0.000277629932134507,-0.0003002820920764373,0.00019419621026051166,0.00019277474707775051,0.00012699205899856328,0.00021667205182350748,106
121,23.640707111358644,0.21764576711317069,1.8848927021026611,0.13166509141475122,80,10,0.5,relu,16,2,"{'autoencoder__batch_size': 80, 'autoencoder__epochs': 10, 'autoencoder__model__dropout': 0.5, 'autoencoder__model__hidden_activation': 'relu', 'autoencoder__model__nn1': 16, 'autoencoder__model__nn2': 2}",8.985900923772565e-05,0.00026736535219724146,8.778385172652115e-05,-3.639709844901693e-05,6.133513780576479e-05,9.398925050364721e-05,9.816489145784997e-05,113
122,22.31930890083313,0.7425134198380168,1.8484447956085206,0.07167544707783097,80,10,0.5,relu,8,4,"{'autoencoder__batch_size': 80, 'autoencoder__epochs': 10, 'autoencoder__model__dropout': 0.5, 'autoencoder__model__hidden_activation': 'relu', 'autoencoder__model__nn1': 8, 'autoencoder__model__nn2': 4}",9.789968454869016e-05,0.00010740037093211666,-0.0009278912288660112,-0.0009148082905972042,0.00016457256937502516,-0.0002945653789214767,0.0005122920743790355,244
123,22.451151514053343,0.38551517873074415,1.7660393238067627,0.087721120212779,80,10,0.5,relu,8,2,"{'autoencoder__batch_size': 80, 'autoencoder__epochs': 10, 'autoencoder__model__dropout': 0.5, 'autoencoder__model__hidden_activation': 'relu', 'autoencoder__model__nn1': 8, 'autoencoder__model__nn2': 2}",0.0002422333645921809,7.951283152135421e-05,-0.00028182798807959976,1.590997798242662e-05,-0.0003951294815363953,-6.786025910400666e-05,0.0002357039112588054,187
124,23.542376661300658,0.3323930481499451,1.7644354343414306,0.07393958654547035,80,10,0.5,sigmoid,16,4,"{'autoencoder__batch_size': 80, 'autoencoder__epochs': 10, 'autoencoder__model__dropout': 0.5, 'autoencoder__model__hidden_activation': 'sigmoid', 'autoencoder__model__nn1': 16, 'autoencoder__model__nn2': 4}",-6.124429324385749e-05,-5.106965905484545e-05,-8.113528848366197e-05,-8.462909118964963e-05,-4.7619564971629985e-05,-6.513957938872889e-05,1.5203885011506505e-05,182
125,23.840157175064085,0.5269869316861078,1.809037446975708,0.0691533860544998,80,10,0.5,sigmoid,16,2,"{'autoencoder__batch_size': 80, 'autoencoder__epochs': 10, 'autoencoder__model__dropout': 0.5, 'autoencoder__model__hidden_activation': 'sigmoid', 'autoencoder__model__nn1': 16, 'autoencoder__model__nn2': 2}",-5.908359465456083e-05,-4.9218639230304243e-05,-5.3610150879168985e-05,-7.41986197106663e-05,-5.2652664233447965e-05,-5.775273374162966e-05,8.811819641424764e-06,163
126,22.150784063339234,0.19794118064385458,1.831636381149292,0.056882088129577506,80,10,0.5,sigmoid,8,4,"{'autoencoder__batch_size': 80, 'autoencoder__epochs': 10, 'autoencoder__model__dropout': 0.5, 'autoencoder__model__hidden_activation': 'sigmoid', 'autoencoder__model__nn1': 8, 'autoencoder__model__nn2': 4}",-6.526699763071252e-05,-5.223272237932949e-05,-4.7515121932496714e-05,-7.239922862298566e-05,-6.103248371153396e-05,-5.968931085541167e-05,8.924889919497603e-06,169
127,22.40937247276306,0.7134493224197255,1.78367018699646,0.08906626172115258,80,10,0.5,sigmoid,8,2,"{'autoencoder__batch_size': 80, 'autoencoder__epochs': 10, 'autoencoder__model__dropout': 0.5, 'autoencoder__model__hidden_activation': 'sigmoid', 'autoencoder__model__nn1': 8, 'autoencoder__model__nn2': 2}",-6.415611710788834e-05,-5.193979337835435e-05,-5.00095125021887e-05,-6.376096792637394e-05,-6.128601841858874e-05,-5.8230481866678805e-05,6.036436558722818e-06,165
128,36.284091520309445,0.16756493648852386,1.7905333995819093,0.11255663124489756,80,20,0.0,relu,16,4,"{'autoencoder__batch_size': 80, 'autoencoder__epochs': 20, 'autoencoder__model__dropout': 0.0, 'autoencoder__model__hidden_activation': 'relu', 'autoencoder__model__nn1': 16, 'autoencoder__model__nn2': 4}",-0.001011783822126759,0.0003787789174999535,-0.004518689212153386,-0.002245757324536014,-0.002605827195387823,-0.0020006557273408053,0.0016374600333023913,274
129,36.75335845947266,0.6223692812066123,1.7890578746795653,0.12269327658876068,80,20,0.0,relu,16,2,"{'autoencoder__batch_size': 80, 'autoencoder__epochs': 20, 'autoencoder__model__dropout': 0.0, 'autoencoder__model__hidden_activation': 'relu', 'autoencoder__model__nn1': 16, 'autoencoder__model__nn2': 2}",-0.0005311098143603092,0.00032890546872340085,-0.00233882189513843,0.00016327393273101658,-0.0007962843372032838,-0.0006348073290495212,0.0009493334184736898,256
130,33.395184469223025,0.20561156521240698,1.8131218910217286,0.055799323337800806,80,20,0.0,relu,8,4,"{'autoencoder__batch_size': 80, 'autoencoder__epochs': 20, 'autoencoder__model__dropout': 0.0, 'autoencoder__model__hidden_activation': 'relu', 'autoencoder__model__nn1': 8, 'autoencoder__model__nn2': 4}",-0.0011294429705916733,0.0005784601642702297,-0.0035072239249342814,0.0004987253844207111,-6.134448811236907e-05,-0.0007241651669894766,0.0015192953271158825,261
131,33.76573896408081,0.4549536811994303,2.079759931564331,0.5851231284265627,80,20,0.0,relu,8,2,"{'autoencoder__batch_size': 80, 'autoencoder__epochs': 20, 'autoencoder__model__dropout': 0.0, 'autoencoder__model__hidden_activation': 'relu', 'autoencoder__model__nn1': 8, 'autoencoder__model__nn2': 2}",-4.1670389958387303e-05,-1.2882940497181419e-05,-0.0008950092418326298,0.0002541921059595062,-0.0017135090890310963,-0.0004817759110719577,0.0007270668218257781,252
132,36.391523122787476,0.14025354685396266,1.8135643482208252,0.08408843058779249,80,20,0.0,sigmoid,16,4,"{'autoencoder__batch_size': 80, 'autoencoder__epochs': 20, 'autoencoder__model__dropout': 0.0, 'autoencoder__model__hidden_activation': 'sigmoid', 'autoencoder__model__nn1': 16, 'autoencoder__model__nn2': 4}",-0.00014553152022951237,-8.289730051101095e-05,-6.863181098376636e-05,-8.57460869772641e-05,-9.020689487843796e-05,-9.460272271599835e-05,2.6468890722351797e-05,211
133,36.64277462959289,0.6021550464850842,1.8088325023651124,0.08456067874515306,80,20,0.0,sigmoid,16,2,"{'autoencoder__batch_size': 80, 'autoencoder__epochs': 20, 'autoencoder__model__dropout': 0.0, 'autoencoder__model__hidden_activation': 'sigmoid', 'autoencoder__model__nn1': 16, 'autoencoder__model__nn2': 2}",-9.284460261372225e-05,-6.191732844431864e-05,-0.00013688524173176864,-6.51702613541856e-05,-0.0005408688687583673,-0.0001795372605804725,0.00018265245778437958,232
134,33.728435802459714,0.43347511044339515,1.7474286556243896,0.08379174237074194,80,20,0.0,sigmoid,8,4,"{'autoencoder__batch_size': 80, 'autoencoder__epochs': 20, 'autoencoder__model__dropout': 0.0, 'autoencoder__model__hidden_activation': 'sigmoid', 'autoencoder__model__nn1': 8, 'autoencoder__model__nn2': 4}",-7.143899557818274e-05,-4.638538863532901e-05,-0.00013634383615013386,-5.964363094727925e-05,-5.365700910244222e-05,-7.349377208267343e-05,3.2479349402042386e-05,200
135,33.18997421264648,0.3012710628653487,1.8208271503448485,0.08770975321546413,80,20,0.0,sigmoid,8,2,"{'autoencoder__batch_size': 80, 'autoencoder__epochs': 20, 'autoencoder__model__dropout': 0.0, 'autoencoder__model__hidden_activation': 'sigmoid', 'autoencoder__model__nn1': 8, 'autoencoder__model__nn2': 2}",-5.7632040653792005e-05,-4.730565296595228e-05,-4.738189543494665e-05,-6.442830007449653e-05,-0.00017660904630992802,-7.867138708782309e-05,4.9396652285038184e-05,205
136,36.70491576194763,0.836949149173352,1.85152268409729,0.11772129315923231,80,20,0.1,relu,16,4,"{'autoencoder__batch_size': 80, 'autoencoder__epochs': 20, 'autoencoder__model__dropout': 0.1, 'autoencoder__model__hidden_activation': 'relu', 'autoencoder__model__nn1': 16, 'autoencoder__model__nn2': 4}",0.0006813970181772469,0.0004514083481464813,0.0005706579913542908,0.0004683883938375369,0.0006174746316557908,0.0005578652766342694,8.753994528522948e-05,10
137,36.37097225189209,0.2600759786916921,1.7808292388916016,0.10003898436049813,80,20,0.1,relu,16,2,"{'autoencoder__batch_size': 80, 'autoencoder__epochs': 20, 'autoencoder__model__dropout': 0.1, 'autoencoder__model__hidden_activation': 'relu', 'autoencoder__model__nn1': 16, 'autoencoder__model__nn2': 2}",0.00034850580933867956,0.0005206144872273776,0.00023230703579084052,0.00029731456266634995,0.00042097941453129295,0.0003639442619109081,9.980459916754832e-05,30
138,34.18133840560913,0.748120021762611,1.7780261516571045,0.07874119943792904,80,20,0.1,relu,8,4,"{'autoencoder__batch_size': 80, 'autoencoder__epochs': 20, 'autoencoder__model__dropout': 0.1, 'autoencoder__model__hidden_activation': 'relu', 'autoencoder__model__nn1': 8, 'autoencoder__model__nn2': 4}",0.0003931896616303156,0.0003229999850651907,0.00044376618360413895,0.0002587217668850045,0.00024516198353931686,0.0003327679161447933,7.64518761469563e-05,40
139,33.75508279800415,0.1270164951359518,1.7526102542877198,0.11961130822306096,80,20,0.1,relu,8,2,"{'autoencoder__batch_size': 80, 'autoencoder__epochs': 20, 'autoencoder__model__dropout': 0.1, 'autoencoder__model__hidden_activation': 'relu', 'autoencoder__model__nn1': 8, 'autoencoder__model__nn2': 2}",0.0003406604513442096,0.00041770994401634344,-0.0021905546090099366,0.0004199218184863769,-0.0009000016553335253,-0.00038245281009930635,0.0010338324031461351,249
140,36.98916335105896,0.4000837677832024,1.779425287246704,0.0810695369786256,80,20,0.1,sigmoid,16,4,"{'autoencoder__batch_size': 80, 'autoencoder__epochs': 20, 'autoencoder__model__dropout': 0.1, 'autoencoder__model__hidden_activation': 'sigmoid', 'autoencoder__model__nn1': 16, 'autoencoder__model__nn2': 4}",-5.435367504815411e-05,-4.7587899777554924e-05,-5.1411157442926365e-05,-4.7529787305310916e-05,-5.4735461685369965e-05,-5.112359625186326e-05,3.1298014212205225e-06,144
141,36.54010558128357,0.206279804967472,1.845595359802246,0.06012107357878395,80,20,0.1,sigmoid,16,2,"{'autoencoder__batch_size': 80, 'autoencoder__epochs': 20, 'autoencoder__model__dropout': 0.1, 'autoencoder__model__hidden_activation': 'sigmoid', 'autoencoder__model__nn1': 16, 'autoencoder__model__nn2': 2}",2.6664120255318708e-05,-4.820857054221624e-05,-5.7919829252786324e-05,-3.096950332507066e-05,-5.378672961046659e-05,-3.284410249504422e-05,3.113902785332906e-05,130
142,34.12720770835877,0.7219439121192525,1.763023805618286,0.06472136310959588,80,20,0.1,sigmoid,8,4,"{'autoencoder__batch_size': 80, 'autoencoder__epochs': 20, 'autoencoder__model__dropout': 0.1, 'autoencoder__model__hidden_activation': 'sigmoid', 'autoencoder__model__nn1': 8, 'autoencoder__model__nn2': 4}",-5.1640704761747395e-05,-4.933015172368498e-05,-5.737403878969289e-05,-5.3001111606223086e-05,-5.306707859281029e-05,-5.288261709483173e-05,2.62233835691734e-06,149
143,33.72934021949768,0.41068098935908914,2.1203789710998535,0.4885751594406801,80,20,0.1,sigmoid,8,2,"{'autoencoder__batch_size': 80, 'autoencoder__epochs': 20, 'autoencoder__model__dropout': 0.1, 'autoencoder__model__hidden_activation': 'sigmoid', 'autoencoder__model__nn1': 8, 'autoencoder__model__nn2': 2}",-5.0529486780346314e-05,-4.4701823391399596e-05,-6.397293418407938e-05,-3.783168681969573e-05,-5.640448209736626e-05,-5.068808265457746e-05,9.058828502967651e-06,143
144,36.27434306144714,0.28102238992207024,1.7384276390075684,0.07012188447366342,80,20,0.2,relu,16,4,"{'autoencoder__batch_size': 80, 'autoencoder__epochs': 20, 'autoencoder__model__dropout': 0.2, 'autoencoder__model__hidden_activation': 'relu', 'autoencoder__model__nn1': 16, 'autoencoder__model__nn2': 4}",0.0005548739831854547,0.000548597045306579,0.0005698034916138899,0.00023920761578318466,0.00048253684420068873,0.00047900379601795943,0.0001235789471166852,16
145,36.61452050209046,0.7544378806673777,1.7632246017456055,0.0695544843913352,80,20,0.2,relu,16,2,"{'autoencoder__batch_size': 80, 'autoencoder__epochs': 20, 'autoencoder__model__dropout': 0.2, 'autoencoder__model__hidden_activation': 'relu', 'autoencoder__model__nn1': 16, 'autoencoder__model__nn2': 2}",0.0005010452263571357,0.0003237900890622408,-7.83439890560431e-05,0.00041438263838903606,-0.0006387683437991897,0.00010442112419063597,0.0004212465390726571,110
146,33.4447425365448,0.24114635690764608,1.7978804111480713,0.1000857388139205,80,20,0.2,relu,8,4,"{'autoencoder__batch_size': 80, 'autoencoder__epochs': 20, 'autoencoder__model__dropout': 0.2, 'autoencoder__model__hidden_activation': 'relu', 'autoencoder__model__nn1': 8, 'autoencoder__model__nn2': 4}",-6.0738969002576116e-05,0.000403377953516652,0.0003443580185617758,0.0002437235234038989,0.0002742337041072708,0.00024099084611740426,0.00016075309107663427,72
147,33.99111657142639,0.7417136278777826,1.819028377532959,0.08996924628744828,80,20,0.2,relu,8,2,"{'autoencoder__batch_size': 80, 'autoencoder__epochs': 20, 'autoencoder__model__dropout': 0.2, 'autoencoder__model__hidden_activation': 'relu', 'autoencoder__model__nn1': 8, 'autoencoder__model__nn2': 2}",0.0003406565174320896,0.0003469848170726102,0.0003339079774418667,0.00028117339478210166,0.00021093629912482813,0.00030273180117069927,5.1497080633142895e-05,47
148,36.90513434410095,0.19737779076529163,1.7579020023345948,0.062358275190203295,80,20,0.2,sigmoid,16,4,"{'autoencoder__batch_size': 80, 'autoencoder__epochs': 20, 'autoencoder__model__dropout': 0.2, 'autoencoder__model__hidden_activation': 'sigmoid', 'autoencoder__model__nn1': 16, 'autoencoder__model__nn2': 4}",-6.166753950495986e-05,-3.693678516289768e-05,-9.456353891586486e-05,-6.658316584877815e-05,-6.977748798155636e-05,-6.590570348281136e-05,1.840587658710657e-05,184
149,37.142245817184445,0.6689451914490668,1.8062621116638184,0.11293677382948673,80,20,0.2,sigmoid,16,2,"{'autoencoder__batch_size': 80, 'autoencoder__epochs': 20, 'autoencoder__model__dropout': 0.2, 'autoencoder__model__hidden_activation': 'sigmoid', 'autoencoder__model__nn1': 16, 'autoencoder__model__nn2': 2}",-4.192779370157487e-05,-5.972705018208854e-05,-4.8716764176546e-05,-6.541656278350677e-05,-5.3980285742076825e-05,-5.395369131715859e-05,8.207038703909079e-06,158
150,33.35611205101013,0.38899355134187746,1.8173321723937987,0.063503649570714,80,20,0.2,sigmoid,8,4,"{'autoencoder__batch_size': 80, 'autoencoder__epochs': 20, 'autoencoder__model__dropout': 0.2, 'autoencoder__model__hidden_activation': 'sigmoid', 'autoencoder__model__nn1': 8, 'autoencoder__model__nn2': 4}",-5.916865476248203e-05,-4.5073501167943774e-05,-6.236980274823281e-05,-5.321960236510274e-05,-4.8938056171011633e-05,-5.3753923442954596e-05,6.362082975464951e-06,155
151,33.77242908477783,0.3727805736055325,1.8568193912506104,0.04589255573884157,80,20,0.2,sigmoid,8,2,"{'autoencoder__batch_size': 80, 'autoencoder__epochs': 20, 'autoencoder__model__dropout': 0.2, 'autoencoder__model__hidden_activation': 'sigmoid', 'autoencoder__model__nn1': 8, 'autoencoder__model__nn2': 2}",-5.8940851502685e-05,-4.303323879838845e-05,-6.176755272299519e-05,-5.3816319915862825e-05,-4.476644388307202e-05,-5.24648813646007e-05,7.463592847192062e-06,148
152,36.933397483825686,0.1812365813195503,1.8230229377746583,0.06835129116088827,80,20,0.5,relu,16,4,"{'autoencoder__batch_size': 80, 'autoencoder__epochs': 20, 'autoencoder__model__dropout': 0.5, 'autoencoder__model__hidden_activation': 'relu', 'autoencoder__model__nn1': 16, 'autoencoder__model__nn2': 4}",0.00024045254796373623,0.00022366610527733665,0.00043040872115968136,0.000344648749719163,0.0003007381964121265,0.00030798286410640876,7.49061042516105e-05,45
153,36.99241704940796,0.6348219166045316,1.7908737182617187,0.07007064472989351,80,20,0.5,relu,16,2,"{'autoencoder__batch_size': 80, 'autoencoder__epochs': 20, 'autoencoder__model__dropout': 0.5, 'autoencoder__model__hidden_activation': 'relu', 'autoencoder__model__nn1': 16, 'autoencoder__model__nn2': 2}",0.00011564289233558243,0.00025887329421826516,7.560391532921836e-05,0.00030622872152711136,0.0003124131823019962,0.00021375240114243467,9.902746529490799e-05,78
154,34.20985984802246,0.3385697608583628,1.8946205139160157,0.03450326705449259,80,20,0.5,relu,8,4,"{'autoencoder__batch_size': 80, 'autoencoder__epochs': 20, 'autoencoder__model__dropout': 0.5, 'autoencoder__model__hidden_activation': 'relu', 'autoencoder__model__nn1': 8, 'autoencoder__model__nn2': 4}",0.00021303076697821194,0.00010658580568348371,0.0002647980869742015,0.0002693702329084424,-0.00015607788807614053,0.0001395414008936398,0.0001590108708386811,103
155,33.25409574508667,0.1997265955999256,1.7820211410522462,0.08649538894668903,80,20,0.5,relu,8,2,"{'autoencoder__batch_size': 80, 'autoencoder__epochs': 20, 'autoencoder__model__dropout': 0.5, 'autoencoder__model__hidden_activation': 'relu', 'autoencoder__model__nn1': 8, 'autoencoder__model__nn2': 2}",0.00011687378407611305,0.00019675951721036041,0.00015244263953224376,0.0001926059292258702,-0.00015659032817860746,0.00010041830837319598,0.00013176565480735493,112
156,38.81713924407959,1.1810160248491883,2.128916788101196,0.22046462018880658,80,20,0.5,sigmoid,16,4,"{'autoencoder__batch_size': 80, 'autoencoder__epochs': 20, 'autoencoder__model__dropout': 0.5, 'autoencoder__model__hidden_activation': 'sigmoid', 'autoencoder__model__nn1': 16, 'autoencoder__model__nn2': 4}",-7.543023119115082e-05,-5.937325411415961e-05,-7.660711027298884e-05,-5.1733709289240644e-05,-5.364411748391845e-05,-6.335768447029168e-05,1.0645558099975982e-05,177
157,38.773084259033205,0.376504260491812,2.031896162033081,0.14329306456198462,80,20,0.5,sigmoid,16,2,"{'autoencoder__batch_size': 80, 'autoencoder__epochs': 20, 'autoencoder__model__dropout': 0.5, 'autoencoder__model__hidden_activation': 'sigmoid', 'autoencoder__model__nn1': 16, 'autoencoder__model__nn2': 2}",-6.68976835957136e-05,-4.894737224400764e-05,-8.555371028467548e-05,-5.472154420868817e-05,-6.0707540968127004e-05,-6.336557026024239e-05,1.2605222112216112e-05,178
158,35.892918062210086,0.1856108282062093,2.3735294342041016,0.5162641709852466,80,20,0.5,sigmoid,8,4,"{'autoencoder__batch_size': 80, 'autoencoder__epochs': 20, 'autoencoder__model__dropout': 0.5, 'autoencoder__model__hidden_activation': 'sigmoid', 'autoencoder__model__nn1': 8, 'autoencoder__model__nn2': 4}",-6.304633946818663e-05,-4.132273637231053e-05,-4.964587709910711e-05,-4.622667979947622e-05,-4.929077532141574e-05,-4.990648161209924e-05,7.215601113539184e-06,142
159,35.75596213340759,0.16555253413332485,2.108157014846802,0.08121048817206464,80,20,0.5,sigmoid,8,2,"{'autoencoder__batch_size': 80, 'autoencoder__epochs': 20, 'autoencoder__model__dropout': 0.5, 'autoencoder__model__hidden_activation': 'sigmoid', 'autoencoder__model__nn1': 8, 'autoencoder__model__nn2': 2}",-5.0798078347436026e-05,-4.7172579810054354e-05,-5.370596455057146e-05,-5.929323216627653e-05,-5.830567047063633e-05,-5.385510506899494e-05,4.547627025766636e-06,156
160,77.58792929649353,0.2793906885044362,2.4333251476287843,0.7004273325689261,80,50,0.0,relu,16,4,"{'autoencoder__batch_size': 80, 'autoencoder__epochs': 50, 'autoencoder__model__dropout': 0.0, 'autoencoder__model__hidden_activation': 'relu', 'autoencoder__model__nn1': 16, 'autoencoder__model__nn2': 4}",0.0007293704121350139,0.0009411588636984708,-0.007471901285793733,0.0008249159629526493,7.039180773709887e-05,-0.0009812128478541003,0.0032594054095194435,267
161,77.39767184257508,0.10765458343888229,2.1363234996795653,0.07147798366241478,80,50,0.0,relu,16,2,"{'autoencoder__batch_size': 80, 'autoencoder__epochs': 50, 'autoencoder__model__dropout': 0.0, 'autoencoder__model__hidden_activation': 'relu', 'autoencoder__model__nn1': 16, 'autoencoder__model__nn2': 2}",8.75571915556978e-05,0.0005914045153964261,0.0003312352152838208,5.7855093457712375e-05,-0.002141389408928723,-0.0002146674786470132,0.0009824080120842153,237
162,71.15725178718567,1.060148522472765,2.1559231281280518,0.038614907923989014,80,50,0.0,relu,8,4,"{'autoencoder__batch_size': 80, 'autoencoder__epochs': 50, 'autoencoder__model__dropout': 0.0, 'autoencoder__model__hidden_activation': 'relu', 'autoencoder__model__nn1': 8, 'autoencoder__model__nn2': 4}",0.0006492459085658256,0.00037107087442952443,-0.004318985192888926,0.00032562790161796084,-0.0011604080474911219,-0.0008266897111533474,0.0018573286146718034,262
163,70.65458397865295,0.7891769100714077,1.915201759338379,0.18645736394514914,80,50,0.0,relu,8,2,"{'autoencoder__batch_size': 80, 'autoencoder__epochs': 50, 'autoencoder__model__dropout': 0.0, 'autoencoder__model__hidden_activation': 'relu', 'autoencoder__model__nn1': 8, 'autoencoder__model__nn2': 2}",1.7202269595775086e-05,0.00036271565308867006,-0.0003910040253222001,0.0003985477734764694,-0.0010045593980232033,-0.0001234195454368978,0.0005247019538392227,226
164,76.28236980438233,0.757855791687363,1.8278260231018066,0.07927397825818358,80,50,0.0,sigmoid,16,4,"{'autoencoder__batch_size': 80, 'autoencoder__epochs': 50, 'autoencoder__model__dropout': 0.0, 'autoencoder__model__hidden_activation': 'sigmoid', 'autoencoder__model__nn1': 16, 'autoencoder__model__nn2': 4}",0.00025042879939755496,0.00020229543331493343,0.00023885818254043505,3.534111264823379e-05,-0.0016015842178853175,-0.00017493213799683204,0.0007174964799880377,231
165,76.1439459323883,0.8558625715576128,1.8350210189819336,0.12000478968228072,80,50,0.0,sigmoid,16,2,"{'autoencoder__batch_size': 80, 'autoencoder__epochs': 50, 'autoencoder__model__dropout': 0.0, 'autoencoder__model__hidden_activation': 'sigmoid', 'autoencoder__model__nn1': 16, 'autoencoder__model__nn2': 2}",0.00016951585890549278,0.0002635787916894681,0.0001405269884495998,0.0002504790920027858,0.00025123024776956487,0.0002150661957633823,5.0092535283993306e-05,77
166,75.85747056007385,4.994593479735435,1.835263442993164,0.11450274299069266,80,50,0.0,sigmoid,8,4,"{'autoencoder__batch_size': 80, 'autoencoder__epochs': 50, 'autoencoder__model__dropout': 0.0, 'autoencoder__model__hidden_activation': 'sigmoid', 'autoencoder__model__nn1': 8, 'autoencoder__model__nn2': 4}",0.00020136663716781376,0.00022809906249735885,0.00024158857004043499,0.0003081173997555331,4.937229367023238e-05,0.00020570879262627462,8.571599692729767e-05,86
167,83.29971442222595,6.965167354270651,2.0680165767669676,0.19189232194216377,80,50,0.0,sigmoid,8,2,"{'autoencoder__batch_size': 80, 'autoencoder__epochs': 50, 'autoencoder__model__dropout': 0.0, 'autoencoder__model__hidden_activation': 'sigmoid', 'autoencoder__model__nn1': 8, 'autoencoder__model__nn2': 2}",-0.00014420464442007423,0.0002456561606570734,0.00023528272371132726,7.432074341893409e-06,0.00023649570914042572,0.0001161324046861291,0.00015814655728030037,108
168,89.86278538703918,4.055563806331791,1.8802841663360597,0.07872669827877042,80,50,0.1,relu,16,4,"{'autoencoder__batch_size': 80, 'autoencoder__epochs': 50, 'autoencoder__model__dropout': 0.1, 'autoencoder__model__hidden_activation': 'relu', 'autoencoder__model__nn1': 16, 'autoencoder__model__nn2': 4}",0.0008410182735759141,0.000808474411621373,0.000789993089006697,0.0006356004350879383,0.0008683615178391929,0.0007886895454262231,8.113610150645766e-05,2
169,92.09590225219726,3.8288297009551506,1.8349687576293945,0.05655971293629885,80,50,0.1,relu,16,2,"{'autoencoder__batch_size': 80, 'autoencoder__epochs': 50, 'autoencoder__model__dropout': 0.1, 'autoencoder__model__hidden_activation': 'relu', 'autoencoder__model__nn1': 16, 'autoencoder__model__nn2': 2}",0.0007316777578539203,0.0006106290482535993,0.0004796599751274772,0.0005178327305435564,0.0006278656664201903,0.0005935330356397486,8.860313488959376e-05,9
170,85.0161557674408,5.718383150684292,1.9187591552734375,0.16775675060050008,80,50,0.1,relu,8,4,"{'autoencoder__batch_size': 80, 'autoencoder__epochs': 50, 'autoencoder__model__dropout': 0.1, 'autoencoder__model__hidden_activation': 'relu', 'autoencoder__model__nn1': 8, 'autoencoder__model__nn2': 4}",0.000552603793855525,0.0006010880714452872,0.0003541114907633209,0.0007570335561225562,1.3945038785731093e-06,0.00045324628321305243,0.00026000521302941356,18
171,81.68464398384094,1.8589398376633315,2.1846421718597413,0.7053010771347866,80,50,0.1,relu,8,2,"{'autoencoder__batch_size': 80, 'autoencoder__epochs': 50, 'autoencoder__model__dropout': 0.1, 'autoencoder__model__hidden_activation': 'relu', 'autoencoder__model__nn1': 8, 'autoencoder__model__nn2': 2}",0.0002951542871714815,0.0004861000244294491,0.00030302117310719644,0.0006508247147085872,0.0003415554505831205,0.0004153311299999669,0.00013635564946168021,21
172,88.06119947433471,3.055063619526213,1.8607632637023925,0.06110252388353329,80,50,0.1,sigmoid,16,4,"{'autoencoder__batch_size': 80, 'autoencoder__epochs': 50, 'autoencoder__model__dropout': 0.1, 'autoencoder__model__hidden_activation': 'sigmoid', 'autoencoder__model__nn1': 16, 'autoencoder__model__nn2': 4}",0.0002999236228463024,0.0003134160150006713,0.00030464284845734034,0.0003036547558835938,0.00029041001839933203,0.000302409452117448,7.454515730805225e-06,48
173,85.87771310806275,1.8274870240299592,1.8521935939788818,0.14538598890253854,80,50,0.1,sigmoid,16,2,"{'autoencoder__batch_size': 80, 'autoencoder__epochs': 50, 'autoencoder__model__dropout': 0.1, 'autoencoder__model__hidden_activation': 'sigmoid', 'autoencoder__model__nn1': 16, 'autoencoder__model__nn2': 2}",0.0002395576267858067,0.000276616712206965,0.0002723882289737545,0.0002574754467721789,0.00029669815097242827,0.00026854723314222666,1.9158943844382376e-05,58
174,76.1634262561798,1.0183351217926795,1.8767136096954347,0.0535909351454729,80,50,0.1,sigmoid,8,4,"{'autoencoder__batch_size': 80, 'autoencoder__epochs': 50, 'autoencoder__model__dropout': 0.1, 'autoencoder__model__hidden_activation': 'sigmoid', 'autoencoder__model__nn1': 8, 'autoencoder__model__nn2': 4}",0.0002801760278295688,0.00028328668747180165,0.0002935979613990623,0.00026844680904651927,0.00028789832266062746,0.0002826811616815159,8.433912932812304e-06,55
175,79.01301527023315,4.842081413696779,1.8172122478485107,0.08308220093995046,80,50,0.1,sigmoid,8,2,"{'autoencoder__batch_size': 80, 'autoencoder__epochs': 50, 'autoencoder__model__dropout': 0.1, 'autoencoder__model__hidden_activation': 'sigmoid', 'autoencoder__model__nn1': 8, 'autoencoder__model__nn2': 2}",0.00026926402086589963,-2.508518533799822e-05,0.00012913337830644905,-2.5451417680045126e-05,-3.694465624711686e-05,6.218322798143771e-05,0.0001204049184421752,119
