,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__C,param_clf__class_weight,param_clf__decision_function_shape,param_clf__kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
15,104.77408266067505,0.44903467426446925,11.606573629379273,0.02086953979424425,0.001,,ovr,sigmoid,"{'clf__C': 0.001, 'clf__class_weight': None, 'clf__decision_function_shape': 'ovr', 'clf__kernel': 'sigmoid'}",0.998283801464716,0.9987595792764778,0.9986406348235374,0.9987255951470663,0.998623619371283,0.9986066460166161,0.00016923913026423582,61
16,3.0395239353179933,0.3778031930311095,0.4971157550811768,0.010930582414900422,0.01,balanced,ovo,linear,"{'clf__C': 0.01, 'clf__class_weight': 'balanced', 'clf__decision_function_shape': 'ovo', 'clf__kernel': 'linear'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
17,13.169153499603272,0.5764800686555819,1.952271032333374,0.010049732754349552,0.01,balanced,ovo,poly,"{'clf__C': 0.01, 'clf__class_weight': 'balanced', 'clf__decision_function_shape': 'ovo', 'clf__kernel': 'poly'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
18,453.7137528419495,355.90530875619703,8.319350099563598,0.12130357933800018,0.01,balanced,ovo,rbf,"{'clf__C': 0.01, 'clf__class_weight': 'balanced', 'clf__decision_function_shape': 'ovo', 'clf__kernel': 'rbf'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
19,170.00878653526306,100.65575837196057,4.507755327224731,0.13801528686422462,0.01,balanced,ovo,sigmoid,"{'clf__C': 0.01, 'clf__class_weight': 'balanced', 'clf__decision_function_shape': 'ovo', 'clf__kernel': 'sigmoid'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
20,3.0403143882751467,0.3790472265550923,0.49570393562316895,0.007202541285482559,0.01,balanced,ovr,linear,"{'clf__C': 0.01, 'clf__class_weight': 'balanced', 'clf__decision_function_shape': 'ovr', 'clf__kernel': 'linear'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
21,13.164426231384278,0.585127696418907,1.951436948776245,0.00688465558571638,0.01,balanced,ovr,poly,"{'clf__C': 0.01, 'clf__class_weight': 'balanced', 'clf__decision_function_shape': 'ovr', 'clf__kernel': 'poly'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
22,442.5069348812103,345.9804677562359,8.43418607711792,0.12627641676105755,0.01,balanced,ovr,rbf,"{'clf__C': 0.01, 'clf__class_weight': 'balanced', 'clf__decision_function_shape': 'ovr', 'clf__kernel': 'rbf'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
23,170.03174901008606,99.43625742406643,4.50616717338562,0.13617801176584432,0.01,balanced,ovr,sigmoid,"{'clf__C': 0.01, 'clf__class_weight': 'balanced', 'clf__decision_function_shape': 'ovr', 'clf__kernel': 'sigmoid'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
24,3.474697160720825,0.22270808046830673,0.5063857078552246,0.014088658842976482,0.01,,ovo,linear,"{'clf__C': 0.01, 'clf__class_weight': None, 'clf__decision_function_shape': 'ovo', 'clf__kernel': 'linear'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
