,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_autoencoder__batch_size,param_autoencoder__epochs,param_autoencoder__model__dropout,param_autoencoder__model__hidden_activation,param_autoencoder__model__nn1,param_autoencoder__model__nn2,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
185,9.741085529327393,0.14659339552669715,0.16100168228149414,0.006262966146754318,80,50,0.5,relu,16,2,"{'autoencoder__batch_size': 80, 'autoencoder__epochs': 50, 'autoencoder__model__dropout': 0.5, 'autoencoder__model__hidden_activation': 'relu', 'autoencoder__model__nn1': 16, 'autoencoder__model__nn2': 2}",0.18852688082766533,0.18641299720096277,0.16920080663045978,0.16481820362541297,0.1769511197668531,0.1771820016102708,0.009279373302054405,106
186,9.495479488372803,0.0696819257440444,0.16720314025878907,0.005153211343967848,80,50,0.5,relu,8,4,"{'autoencoder__batch_size': 80, 'autoencoder__epochs': 50, 'autoencoder__model__dropout': 0.5, 'autoencoder__model__hidden_activation': 'relu', 'autoencoder__model__nn1': 8, 'autoencoder__model__nn2': 4}",0.1520293347470133,0.16455348995176552,0.1430388676794866,0.14750836983032864,0.15452253956809572,0.15233052035533795,0.007264772424370322,131
187,9.49907636642456,0.19063091376572883,0.16320457458496093,0.005599672541308566,80,50,0.5,relu,8,2,"{'autoencoder__batch_size': 80, 'autoencoder__epochs': 50, 'autoencoder__model__dropout': 0.5, 'autoencoder__model__hidden_activation': 'relu', 'autoencoder__model__nn1': 8, 'autoencoder__model__nn2': 2}",0.17322926851860415,0.16731894498507324,0.12726408210542972,0.1466227648424786,0.09867602720220454,0.14262221753075804,0.027312503598369835,140
188,9.717276573181152,0.08179415022519698,0.16820621490478516,0.0027105901851185456,80,50,0.5,sigmoid,16,4,"{'autoencoder__batch_size': 80, 'autoencoder__epochs': 50, 'autoencoder__model__dropout': 0.5, 'autoencoder__model__hidden_activation': 'sigmoid', 'autoencoder__model__nn1': 16, 'autoencoder__model__nn2': 4}",0.11011300959647127,0.14059593698054618,0.1370574668281348,0.15981732975863663,0.1324255476254515,0.13600185815784807,0.015952548600897263,151
189,9.780481767654418,0.16894451111402714,0.16660008430480958,0.007938977029370279,80,50,0.5,sigmoid,16,2,"{'autoencoder__batch_size': 80, 'autoencoder__epochs': 50, 'autoencoder__model__dropout': 0.5, 'autoencoder__model__hidden_activation': 'sigmoid', 'autoencoder__model__nn1': 16, 'autoencoder__model__nn2': 2}",0.13982093003467858,0.10662679603335774,0.13775139700235225,0.14588361884357626,0.11729111173228174,0.12947477072924932,0.014934974693888702,157
190,9.580880117416381,0.19018737842526492,0.16579957008361818,0.008448518714060643,80,50,0.5,sigmoid,8,4,"{'autoencoder__batch_size': 80, 'autoencoder__epochs': 50, 'autoencoder__model__dropout': 0.5, 'autoencoder__model__hidden_activation': 'sigmoid', 'autoencoder__model__nn1': 8, 'autoencoder__model__nn2': 4}",0.13056331302617752,0.11554456913170706,0.13024030115689453,0.1322538337821498,0.12951786984365485,0.12762397738811676,0.006106051862599549,162
191,9.47087926864624,0.029033000392387116,0.1648007869720459,0.006910425936461521,80,50,0.5,sigmoid,8,2,"{'autoencoder__batch_size': 80, 'autoencoder__epochs': 50, 'autoencoder__model__dropout': 0.5, 'autoencoder__model__hidden_activation': 'sigmoid', 'autoencoder__model__nn1': 8, 'autoencoder__model__nn2': 2}",0.11044986566641446,0.12071348584384343,0.0768867359436942,0.09447548798480525,0.0833683506752681,0.0971787852228051,0.016369525904908176,193
192,2.5362220764160157,0.1689600803070378,0.15160179138183594,0.006437771038319266,160,10,0.0,relu,16,4,"{'autoencoder__batch_size': 160, 'autoencoder__epochs': 10, 'autoencoder__model__dropout': 0.0, 'autoencoder__model__hidden_activation': 'relu', 'autoencoder__model__nn1': 16, 'autoencoder__model__nn2': 4}",0.14218444808660632,0.12025344739967768,0.06440148433354183,0.17473201841574668,0.19728719606971273,0.13977171886105705,0.04603848194582785,143
193,2.4370221138000487,0.03640663356318931,0.15459856986999512,0.0013565473981418433,160,10,0.0,relu,16,2,"{'autoencoder__batch_size': 160, 'autoencoder__epochs': 10, 'autoencoder__model__dropout': 0.0, 'autoencoder__model__hidden_activation': 'relu', 'autoencoder__model__nn1': 16, 'autoencoder__model__nn2': 2}",-0.08413143675256486,0.11349602434040507,0.15547917139741294,-0.04663788741694191,0.007328546436748524,0.029106883601011945,0.0917888508483807,225
194,2.4942212104797363,0.14435574549008495,0.1533998966217041,0.003262697064916896,160,10,0.0,relu,8,4,"{'autoencoder__batch_size': 160, 'autoencoder__epochs': 10, 'autoencoder__model__dropout': 0.0, 'autoencoder__model__hidden_activation': 'relu', 'autoencoder__model__nn1': 8, 'autoencoder__model__nn2': 4}",0.07613263442249275,0.071200358521165,0.06888861639895015,0.049972222956049556,-0.05681934266531611,0.04187489792666827,0.050138679546346994,220
