,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__batch_size,param_clf__epochs,param_clf__model__dropout,param_clf__model__hidden_activation,param_clf__model__nn1,param_clf__model__nn2,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
99,2.5638185024261473,0.1358244693775357,0.15080246925354004,0.007467726244385912,80,10,0.0,relu,8,2,"{'clf__batch_size': 80, 'clf__epochs': 10, 'clf__model__dropout': 0.0, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 8, 'clf__model__nn2': 2}",0.012289780077619664,0.012289780077619664,0.012289780077619664,0.011650485436893204,0.012297734627831715,0.012163512059516783,0.00025653181110829164,1
100,2.521420192718506,0.06490339429839928,0.1502012252807617,0.00590936134392603,80,10,0.0,sigmoid,16,4,"{'clf__batch_size': 80, 'clf__epochs': 10, 'clf__model__dropout': 0.0, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 16, 'clf__model__nn2': 4}",0.012289780077619664,0.012289780077619664,0.012289780077619664,0.011650485436893204,0.012297734627831715,0.012163512059516783,0.00025653181110829164,1
101,2.5744204998016356,0.16248870831631584,0.14960050582885742,0.001746340541702679,80,10,0.0,sigmoid,16,2,"{'clf__batch_size': 80, 'clf__epochs': 10, 'clf__model__dropout': 0.0, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 16, 'clf__model__nn2': 2}",0.012289780077619664,0.012289780077619664,0.012289780077619664,0.011650485436893204,0.012297734627831715,0.012163512059516783,0.00025653181110829164,1
102,2.5084198474884034,0.039169717459150384,0.1470012664794922,0.0033447339634471913,80,10,0.0,sigmoid,8,4,"{'clf__batch_size': 80, 'clf__epochs': 10, 'clf__model__dropout': 0.0, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 8, 'clf__model__nn2': 4}",0.012289780077619664,0.012289780077619664,0.012289780077619664,0.011650485436893204,0.012297734627831715,0.012163512059516783,0.00025653181110829164,1
103,2.5820239543914796,0.13888189373832566,0.14760146141052247,0.0035003632365501374,80,10,0.0,sigmoid,8,2,"{'clf__batch_size': 80, 'clf__epochs': 10, 'clf__model__dropout': 0.0, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 8, 'clf__model__nn2': 2}",0.012289780077619664,0.012289780077619664,0.012289780077619664,0.011650485436893204,0.012297734627831715,0.012163512059516783,0.00025653181110829164,1
104,2.5896214485168456,0.04639448946412547,0.14620041847229004,0.008841765249957972,80,10,0.1,relu,16,4,"{'clf__batch_size': 80, 'clf__epochs': 10, 'clf__model__dropout': 0.1, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 16, 'clf__model__nn2': 4}",0.012289780077619664,0.012289780077619664,0.012289780077619664,0.011650485436893204,0.012297734627831715,0.012163512059516783,0.00025653181110829164,1
105,2.5642234802246096,0.06699363100711678,0.21040148735046388,0.128306313781646,80,10,0.1,relu,16,2,"{'clf__batch_size': 80, 'clf__epochs': 10, 'clf__model__dropout': 0.1, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 16, 'clf__model__nn2': 2}",0.012289780077619664,0.012289780077619664,0.012289780077619664,0.011650485436893204,0.012297734627831715,0.012163512059516783,0.00025653181110829164,1
106,2.575818634033203,0.03677564640133673,0.1468033790588379,0.005077542877488502,80,10,0.1,relu,8,4,"{'clf__batch_size': 80, 'clf__epochs': 10, 'clf__model__dropout': 0.1, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 8, 'clf__model__nn2': 4}",0.012289780077619664,0.012289780077619664,0.012289780077619664,0.011650485436893204,0.012297734627831715,0.012163512059516783,0.00025653181110829164,1
107,2.6642220497131346,0.140251862539901,0.1448009967803955,0.007624968944798004,80,10,0.1,relu,8,2,"{'clf__batch_size': 80, 'clf__epochs': 10, 'clf__model__dropout': 0.1, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 8, 'clf__model__nn2': 2}",0.012289780077619664,0.012289780077619664,0.012289780077619664,0.011650485436893204,0.012297734627831715,0.012163512059516783,0.00025653181110829164,1
108,2.609620237350464,0.043300765037017304,0.14640536308288574,0.007255888891949235,80,10,0.1,sigmoid,16,4,"{'clf__batch_size': 80, 'clf__epochs': 10, 'clf__model__dropout': 0.1, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 16, 'clf__model__nn2': 4}",0.012289780077619664,0.012289780077619664,0.012289780077619664,0.011650485436893204,0.012297734627831715,0.012163512059516783,0.00025653181110829164,1
109,2.667622470855713,0.1560949771633422,0.1462022304534912,0.005636159239005357,80,10,0.1,sigmoid,16,2,"{'clf__batch_size': 80, 'clf__epochs': 10, 'clf__model__dropout': 0.1, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 16, 'clf__model__nn2': 2}",0.012289780077619664,0.012289780077619664,0.012289780077619664,0.011650485436893204,0.012297734627831715,0.012163512059516783,0.00025653181110829164,1
110,2.5904213905334474,0.07089310414481556,0.14620156288146974,0.0049946542056284,80,10,0.1,sigmoid,8,4,"{'clf__batch_size': 80, 'clf__epochs': 10, 'clf__model__dropout': 0.1, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 8, 'clf__model__nn2': 4}",0.012289780077619664,0.012289780077619664,0.012289780077619664,0.011650485436893204,0.012297734627831715,0.012163512059516783,0.00025653181110829164,1
111,2.640220308303833,0.1440535242267064,0.14480328559875488,0.005703776348344524,80,10,0.1,sigmoid,8,2,"{'clf__batch_size': 80, 'clf__epochs': 10, 'clf__model__dropout': 0.1, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 8, 'clf__model__nn2': 2}",0.012289780077619664,0.012289780077619664,0.012289780077619664,0.011650485436893204,0.012297734627831715,0.012163512059516783,0.00025653181110829164,1
112,2.6020193576812742,0.033990029307800824,0.15140295028686523,0.007838129366858874,80,10,0.2,relu,16,4,"{'clf__batch_size': 80, 'clf__epochs': 10, 'clf__model__dropout': 0.2, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 16, 'clf__model__nn2': 4}",0.012289780077619664,0.012289780077619664,0.012289780077619664,0.011650485436893204,0.012297734627831715,0.012163512059516783,0.00025653181110829164,1
113,2.664620780944824,0.15353313710369204,0.15160417556762695,0.006915567865340648,80,10,0.2,relu,16,2,"{'clf__batch_size': 80, 'clf__epochs': 10, 'clf__model__dropout': 0.2, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 16, 'clf__model__nn2': 2}",0.012289780077619664,0.012289780077619664,0.012289780077619664,0.011650485436893204,0.012297734627831715,0.012163512059516783,0.00025653181110829164,1
114,2.6752196311950684,0.15199428790716707,0.1504039764404297,0.00475621712142408,80,10,0.2,relu,8,4,"{'clf__batch_size': 80, 'clf__epochs': 10, 'clf__model__dropout': 0.2, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 8, 'clf__model__nn2': 4}",0.012289780077619664,0.012289780077619664,0.012289780077619664,0.011650485436893204,0.012297734627831715,0.012163512059516783,0.00025653181110829164,1
115,2.6016218662261963,0.03763662655189308,0.1473989963531494,0.004268588391377363,80,10,0.2,relu,8,2,"{'clf__batch_size': 80, 'clf__epochs': 10, 'clf__model__dropout': 0.2, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 8, 'clf__model__nn2': 2}",0.012289780077619664,0.012289780077619664,0.012289780077619664,0.011650485436893204,0.012297734627831715,0.012163512059516783,0.00025653181110829164,1
116,2.655025053024292,0.1256511132285581,0.14499645233154296,0.005867051896683029,80,10,0.2,sigmoid,16,4,"{'clf__batch_size': 80, 'clf__epochs': 10, 'clf__model__dropout': 0.2, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 16, 'clf__model__nn2': 4}",0.012289780077619664,0.012289780077619664,0.012289780077619664,0.011650485436893204,0.012297734627831715,0.012163512059516783,0.00025653181110829164,1
117,2.588021659851074,0.028410674903803754,0.14560112953186036,0.009199556140557341,80,10,0.2,sigmoid,16,2,"{'clf__batch_size': 80, 'clf__epochs': 10, 'clf__model__dropout': 0.2, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 16, 'clf__model__nn2': 2}",0.012289780077619664,0.012289780077619664,0.012289780077619664,0.011650485436893204,0.012297734627831715,0.012163512059516783,0.00025653181110829164,1
118,2.64522180557251,0.12440606379717414,0.14300432205200195,0.006420144921452843,80,10,0.2,sigmoid,8,4,"{'clf__batch_size': 80, 'clf__epochs': 10, 'clf__model__dropout': 0.2, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 8, 'clf__model__nn2': 4}",0.012289780077619664,0.012289780077619664,0.012289780077619664,0.011650485436893204,0.012297734627831715,0.012163512059516783,0.00025653181110829164,1
119,2.5864145278930666,0.02382086526851879,0.1448065757751465,0.005343533687734747,80,10,0.2,sigmoid,8,2,"{'clf__batch_size': 80, 'clf__epochs': 10, 'clf__model__dropout': 0.2, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 8, 'clf__model__nn2': 2}",0.012289780077619664,0.012289780077619664,0.012289780077619664,0.011650485436893204,0.012297734627831715,0.012163512059516783,0.00025653181110829164,1
120,2.6338236331939697,0.11386232452394862,0.1429987907409668,0.007239940114104386,80,10,0.5,relu,16,4,"{'clf__batch_size': 80, 'clf__epochs': 10, 'clf__model__dropout': 0.5, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 16, 'clf__model__nn2': 4}",0.012289780077619664,0.012289780077619664,0.012289780077619664,0.011650485436893204,0.012297734627831715,0.012163512059516783,0.00025653181110829164,1
121,2.5782238006591798,0.04498537156325084,0.14419999122619628,0.0017191557117404905,80,10,0.5,relu,16,2,"{'clf__batch_size': 80, 'clf__epochs': 10, 'clf__model__dropout': 0.5, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 16, 'clf__model__nn2': 2}",0.012289780077619664,0.012289780077619664,0.012289780077619664,0.011650485436893204,0.012297734627831715,0.012163512059516783,0.00025653181110829164,1
122,2.5964214324951174,0.18944987674562722,0.14240097999572754,0.0030716043478104865,80,10,0.5,relu,8,4,"{'clf__batch_size': 80, 'clf__epochs': 10, 'clf__model__dropout': 0.5, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 8, 'clf__model__nn2': 4}",0.012289780077619664,0.012289780077619664,0.012289780077619664,0.011650485436893204,0.012297734627831715,0.012163512059516783,0.00025653181110829164,1
123,2.506820726394653,0.04666256583268023,0.1484036922454834,0.002656163411543024,80,10,0.5,relu,8,2,"{'clf__batch_size': 80, 'clf__epochs': 10, 'clf__model__dropout': 0.5, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 8, 'clf__model__nn2': 2}",0.012289780077619664,0.012289780077619664,0.012289780077619664,0.011650485436893204,0.012297734627831715,0.012163512059516783,0.00025653181110829164,1
124,2.6026221752166747,0.12211023277808661,0.13760271072387695,0.00546164033149178,80,10,0.5,sigmoid,16,4,"{'clf__batch_size': 80, 'clf__epochs': 10, 'clf__model__dropout': 0.5, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 16, 'clf__model__nn2': 4}",0.012289780077619664,0.012289780077619664,0.012289780077619664,0.011650485436893204,0.012297734627831715,0.012163512059516783,0.00025653181110829164,1
125,2.4934175968170167,0.03272428640252688,0.13720378875732422,0.0044462881561342414,80,10,0.5,sigmoid,16,2,"{'clf__batch_size': 80, 'clf__epochs': 10, 'clf__model__dropout': 0.5, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 16, 'clf__model__nn2': 2}",0.012289780077619664,0.012289780077619664,0.012289780077619664,0.011650485436893204,0.012297734627831715,0.012163512059516783,0.00025653181110829164,1
126,2.538617706298828,0.12873412972868817,0.14520492553710937,0.006116600313680478,80,10,0.5,sigmoid,8,4,"{'clf__batch_size': 80, 'clf__epochs': 10, 'clf__model__dropout': 0.5, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 8, 'clf__model__nn2': 4}",0.012289780077619664,0.012289780077619664,0.012289780077619664,0.011650485436893204,0.012297734627831715,0.012163512059516783,0.00025653181110829164,1
127,2.587822675704956,0.13469969293398523,0.1474010467529297,0.00372143147280067,80,10,0.5,sigmoid,8,2,"{'clf__batch_size': 80, 'clf__epochs': 10, 'clf__model__dropout': 0.5, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 8, 'clf__model__nn2': 2}",0.012289780077619664,0.012289780077619664,0.012289780077619664,0.011650485436893204,0.012297734627831715,0.012163512059516783,0.00025653181110829164,1
128,3.746829891204834,0.02772610933810254,0.1380011558532715,0.007925461777905736,80,20,0.0,relu,16,4,"{'clf__batch_size': 80, 'clf__epochs': 20, 'clf__model__dropout': 0.0, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 16, 'clf__model__nn2': 4}",0.012289780077619664,0.012289780077619664,0.012289780077619664,0.011650485436893204,0.012297734627831715,0.012163512059516783,0.00025653181110829164,1
129,3.7300306797027587,0.05910887701038665,0.20280146598815918,0.1242177864205486,80,20,0.0,relu,16,2,"{'clf__batch_size': 80, 'clf__epochs': 20, 'clf__model__dropout': 0.0, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 16, 'clf__model__nn2': 2}",0.012289780077619664,0.012289780077619664,0.012289780077619664,0.011650485436893204,0.012297734627831715,0.012163512059516783,0.00025653181110829164,1
130,3.7120311737060545,0.023212306302445758,0.1398014545440674,0.00574120977004244,80,20,0.0,relu,8,4,"{'clf__batch_size': 80, 'clf__epochs': 20, 'clf__model__dropout': 0.0, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 8, 'clf__model__nn2': 4}",0.012289780077619664,0.012289780077619664,0.012289780077619664,0.011650485436893204,0.012297734627831715,0.012163512059516783,0.00025653181110829164,1
131,3.761833381652832,0.134682922250362,0.13840141296386718,0.00694612748283525,80,20,0.0,relu,8,2,"{'clf__batch_size': 80, 'clf__epochs': 20, 'clf__model__dropout': 0.0, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 8, 'clf__model__nn2': 2}",0.012289780077619664,0.012289780077619664,0.012289780077619664,0.011650485436893204,0.012297734627831715,0.012163512059516783,0.00025653181110829164,1
132,3.740230751037598,0.03390893861022996,0.14359917640686035,0.007684876622536125,80,20,0.0,sigmoid,16,4,"{'clf__batch_size': 80, 'clf__epochs': 20, 'clf__model__dropout': 0.0, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 16, 'clf__model__nn2': 4}",0.012289780077619664,0.012289780077619664,0.012289780077619664,0.011650485436893204,0.012297734627831715,0.012163512059516783,0.00025653181110829164,1
133,3.748429870605469,0.05157729636849684,0.20840296745300294,0.12694099103344336,80,20,0.0,sigmoid,16,2,"{'clf__batch_size': 80, 'clf__epochs': 20, 'clf__model__dropout': 0.0, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 16, 'clf__model__nn2': 2}",0.012289780077619664,0.012289780077619664,0.012289780077619664,0.011650485436893204,0.012297734627831715,0.012163512059516783,0.00025653181110829164,1
134,3.7174304962158202,0.03268323558819771,0.13680291175842285,0.005036603610460981,80,20,0.0,sigmoid,8,4,"{'clf__batch_size': 80, 'clf__epochs': 20, 'clf__model__dropout': 0.0, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 8, 'clf__model__nn2': 4}",0.012289780077619664,0.012289780077619664,0.012289780077619664,0.011650485436893204,0.012297734627831715,0.012163512059516783,0.00025653181110829164,1
135,3.782032871246338,0.15346765211336735,0.13920035362243652,0.008587821469300446,80,20,0.0,sigmoid,8,2,"{'clf__batch_size': 80, 'clf__epochs': 20, 'clf__model__dropout': 0.0, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 8, 'clf__model__nn2': 2}",0.012289780077619664,0.012289780077619664,0.012289780077619664,0.011650485436893204,0.012297734627831715,0.012163512059516783,0.00025653181110829164,1
136,3.8636311054229737,0.02361541719665673,0.1401998519897461,0.002320397649273165,80,20,0.1,relu,16,4,"{'clf__batch_size': 80, 'clf__epochs': 20, 'clf__model__dropout': 0.1, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 16, 'clf__model__nn2': 4}",0.012289780077619664,0.012289780077619664,0.012289780077619664,0.011650485436893204,0.012297734627831715,0.012163512059516783,0.00025653181110829164,1
137,3.890034055709839,0.1583789972656305,0.13759841918945312,0.006403917573229178,80,20,0.1,relu,16,2,"{'clf__batch_size': 80, 'clf__epochs': 20, 'clf__model__dropout': 0.1, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 16, 'clf__model__nn2': 2}",0.012289780077619664,0.012289780077619664,0.012289780077619664,0.011650485436893204,0.012297734627831715,0.012163512059516783,0.00025653181110829164,1
138,3.8166330814361573,0.04947663124598382,0.14400014877319336,0.002757061499267444,80,20,0.1,relu,8,4,"{'clf__batch_size': 80, 'clf__epochs': 20, 'clf__model__dropout': 0.1, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 8, 'clf__model__nn2': 4}",0.012289780077619664,0.012289780077619664,0.012289780077619664,0.011650485436893204,0.012297734627831715,0.012163512059516783,0.00025653181110829164,1
139,3.871633768081665,0.13639628692023037,0.13520021438598634,0.0072206416059988,80,20,0.1,relu,8,2,"{'clf__batch_size': 80, 'clf__epochs': 20, 'clf__model__dropout': 0.1, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 8, 'clf__model__nn2': 2}",0.012289780077619664,0.012289780077619664,0.012289780077619664,0.011650485436893204,0.012297734627831715,0.012163512059516783,0.00025653181110829164,1
140,3.866223764419556,0.041425497719525486,0.1446073532104492,0.00896203088738708,80,20,0.1,sigmoid,16,4,"{'clf__batch_size': 80, 'clf__epochs': 20, 'clf__model__dropout': 0.1, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 16, 'clf__model__nn2': 4}",0.012289780077619664,0.012289780077619664,0.012289780077619664,0.011650485436893204,0.012297734627831715,0.012163512059516783,0.00025653181110829164,1
141,3.907630205154419,0.13810868138031512,0.14400253295898438,0.007614526583940663,80,20,0.1,sigmoid,16,2,"{'clf__batch_size': 80, 'clf__epochs': 20, 'clf__model__dropout': 0.1, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 16, 'clf__model__nn2': 2}",0.012289780077619664,0.012289780077619664,0.012289780077619664,0.011650485436893204,0.012297734627831715,0.012163512059516783,0.00025653181110829164,1
142,3.9024325370788575,0.07807356367159295,0.1408024787902832,0.007023199475604117,80,20,0.1,sigmoid,8,4,"{'clf__batch_size': 80, 'clf__epochs': 20, 'clf__model__dropout': 0.1, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 8, 'clf__model__nn2': 4}",0.012289780077619664,0.012289780077619664,0.012289780077619664,0.011650485436893204,0.012297734627831715,0.012163512059516783,0.00025653181110829164,1
143,3.8754304885864257,0.1259477462945667,0.14120140075683593,0.004401992864072471,80,20,0.1,sigmoid,8,2,"{'clf__batch_size': 80, 'clf__epochs': 20, 'clf__model__dropout': 0.1, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 8, 'clf__model__nn2': 2}",0.012289780077619664,0.012289780077619664,0.012289780077619664,0.011650485436893204,0.012297734627831715,0.012163512059516783,0.00025653181110829164,1
144,3.842829942703247,0.032312751668616045,0.14400410652160645,0.009081436089587282,80,20,0.2,relu,16,4,"{'clf__batch_size': 80, 'clf__epochs': 20, 'clf__model__dropout': 0.2, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 16, 'clf__model__nn2': 4}",0.012289780077619664,0.012289780077619664,0.012289780077619664,0.011650485436893204,0.012297734627831715,0.012163512059516783,0.00025653181110829164,1
145,3.906830406188965,0.1276965765318331,0.13700127601623535,0.0062281695421526236,80,20,0.2,relu,16,2,"{'clf__batch_size': 80, 'clf__epochs': 20, 'clf__model__dropout': 0.2, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 16, 'clf__model__nn2': 2}",0.012289780077619664,0.012289780077619664,0.012289780077619664,0.011650485436893204,0.012297734627831715,0.012163512059516783,0.00025653181110829164,1
146,3.843834400177002,0.04338624166953787,0.14240045547485353,0.005007663435845406,80,20,0.2,relu,8,4,"{'clf__batch_size': 80, 'clf__epochs': 20, 'clf__model__dropout': 0.2, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 8, 'clf__model__nn2': 4}",0.012289780077619664,0.012289780077619664,0.012289780077619664,0.011650485436893204,0.012297734627831715,0.012163512059516783,0.00025653181110829164,1
147,3.8790307998657227,0.130974581062767,0.14020209312438964,0.006045620885940986,80,20,0.2,relu,8,2,"{'clf__batch_size': 80, 'clf__epochs': 20, 'clf__model__dropout': 0.2, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 8, 'clf__model__nn2': 2}",0.012289780077619664,0.012289780077619664,0.012289780077619664,0.011650485436893204,0.012297734627831715,0.012163512059516783,0.00025653181110829164,1
148,3.932631492614746,0.1609924719546249,0.14600448608398436,0.005584916178588255,80,20,0.2,sigmoid,16,4,"{'clf__batch_size': 80, 'clf__epochs': 20, 'clf__model__dropout': 0.2, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 16, 'clf__model__nn2': 4}",0.012289780077619664,0.012289780077619664,0.012289780077619664,0.011650485436893204,0.012297734627831715,0.012163512059516783,0.00025653181110829164,1
149,3.933030700683594,0.013900955730339844,0.14940147399902343,0.002651685058923579,80,20,0.2,sigmoid,16,2,"{'clf__batch_size': 80, 'clf__epochs': 20, 'clf__model__dropout': 0.2, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 16, 'clf__model__nn2': 2}",0.012289780077619664,0.012289780077619664,0.012289780077619664,0.011650485436893204,0.012297734627831715,0.012163512059516783,0.00025653181110829164,1
150,3.988036632537842,0.13298522754539824,0.13719820976257324,0.0075180636242161425,80,20,0.2,sigmoid,8,4,"{'clf__batch_size': 80, 'clf__epochs': 20, 'clf__model__dropout': 0.2, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 8, 'clf__model__nn2': 4}",0.012289780077619664,0.012289780077619664,0.012289780077619664,0.011650485436893204,0.012297734627831715,0.012163512059516783,0.00025653181110829164,1
151,3.8718341827392577,0.039941984804968404,0.13859977722167968,0.005883897470154077,80,20,0.2,sigmoid,8,2,"{'clf__batch_size': 80, 'clf__epochs': 20, 'clf__model__dropout': 0.2, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 8, 'clf__model__nn2': 2}",0.012289780077619664,0.012289780077619664,0.012289780077619664,0.011650485436893204,0.012297734627831715,0.012163512059516783,0.00025653181110829164,1
152,3.9952332973480225,0.24994906204460557,0.15000038146972655,0.007293953304828392,80,20,0.5,relu,16,4,"{'clf__batch_size': 80, 'clf__epochs': 20, 'clf__model__dropout': 0.5, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 16, 'clf__model__nn2': 4}",0.012289780077619664,0.012289780077619664,0.012289780077619664,0.011650485436893204,0.012297734627831715,0.012163512059516783,0.00025653181110829164,1
153,3.9186280250549315,0.013630181492790692,0.14880247116088868,0.005526524627662699,80,20,0.5,relu,16,2,"{'clf__batch_size': 80, 'clf__epochs': 20, 'clf__model__dropout': 0.5, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 16, 'clf__model__nn2': 2}",0.012289780077619664,0.012289780077619664,0.012289780077619664,0.011650485436893204,0.012297734627831715,0.012163512059516783,0.00025653181110829164,1
154,3.9740340232849123,0.12352229664151626,0.13720054626464845,0.004167724357220565,80,20,0.5,relu,8,4,"{'clf__batch_size': 80, 'clf__epochs': 20, 'clf__model__dropout': 0.5, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 8, 'clf__model__nn2': 4}",0.012289780077619664,0.012289780077619664,0.012289780077619664,0.011650485436893204,0.012297734627831715,0.012163512059516783,0.00025653181110829164,1
155,3.874443197250366,0.08271343660459458,0.14519977569580078,0.007523637766817225,80,20,0.5,relu,8,2,"{'clf__batch_size': 80, 'clf__epochs': 20, 'clf__model__dropout': 0.5, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 8, 'clf__model__nn2': 2}",0.012289780077619664,0.012289780077619664,0.012289780077619664,0.011650485436893204,0.012297734627831715,0.012163512059516783,0.00025653181110829164,1
156,3.9698354721069338,0.02738904103638426,0.22039804458618165,0.14230551953994333,80,20,0.5,sigmoid,16,4,"{'clf__batch_size': 80, 'clf__epochs': 20, 'clf__model__dropout': 0.5, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 16, 'clf__model__nn2': 4}",0.012289780077619664,0.012289780077619664,0.012289780077619664,0.011650485436893204,0.012297734627831715,0.012163512059516783,0.00025653181110829164,1
157,4.062231111526489,0.22128195651071836,0.14740443229675293,0.006803351449970167,80,20,0.5,sigmoid,16,2,"{'clf__batch_size': 80, 'clf__epochs': 20, 'clf__model__dropout': 0.5, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 16, 'clf__model__nn2': 2}",0.012289780077619664,0.012289780077619664,0.012289780077619664,0.011650485436893204,0.012297734627831715,0.012163512059516783,0.00025653181110829164,1
158,4.717020654678345,1.307933353752051,0.15920085906982423,0.008957079353901097,80,20,0.5,sigmoid,8,4,"{'clf__batch_size': 80, 'clf__epochs': 20, 'clf__model__dropout': 0.5, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 8, 'clf__model__nn2': 4}",0.012289780077619664,0.012289780077619664,0.012289780077619664,0.011650485436893204,0.012297734627831715,0.012163512059516783,0.00025653181110829164,1
159,3.9981459617614745,0.23530216316725047,0.1404022216796875,0.005163192719518367,80,20,0.5,sigmoid,8,2,"{'clf__batch_size': 80, 'clf__epochs': 20, 'clf__model__dropout': 0.5, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 8, 'clf__model__nn2': 2}",0.012289780077619664,0.012289780077619664,0.012289780077619664,0.011650485436893204,0.012297734627831715,0.012163512059516783,0.00025653181110829164,1
160,7.742861318588257,0.10570278484910063,0.14220061302185058,0.005034715079323146,80,50,0.0,relu,16,4,"{'clf__batch_size': 80, 'clf__epochs': 50, 'clf__model__dropout': 0.0, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 16, 'clf__model__nn2': 4}",0.012289780077619664,0.012289780077619664,0.012289780077619664,0.011650485436893204,0.012297734627831715,0.012163512059516783,0.00025653181110829164,1
161,10.476380872726441,4.067476460986692,0.15080342292785645,0.020241906436420765,80,50,0.0,relu,16,2,"{'clf__batch_size': 80, 'clf__epochs': 50, 'clf__model__dropout': 0.0, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 16, 'clf__model__nn2': 2}",0.012289780077619664,0.012289780077619664,0.012289780077619664,0.011650485436893204,0.012297734627831715,0.012163512059516783,0.00025653181110829164,1
162,10.498868179321288,1.822313943415147,0.16660642623901367,0.021177469576891674,80,50,0.0,relu,8,4,"{'clf__batch_size': 80, 'clf__epochs': 50, 'clf__model__dropout': 0.0, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 8, 'clf__model__nn2': 4}",0.012289780077619664,0.012289780077619664,0.012289780077619664,0.011650485436893204,0.012297734627831715,0.012163512059516783,0.00025653181110829164,1
163,9.71603708267212,1.1396069948979908,0.18320155143737793,0.05363072129613466,80,50,0.0,relu,8,2,"{'clf__batch_size': 80, 'clf__epochs': 50, 'clf__model__dropout': 0.0, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 8, 'clf__model__nn2': 2}",0.012289780077619664,0.012289780077619664,0.012289780077619664,0.011650485436893204,0.012297734627831715,0.012163512059516783,0.00025653181110829164,1
