,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__batch_size,param_clf__epochs,param_clf__model__dropout,param_clf__model__hidden_activation,param_clf__model__nn1,param_clf__model__nn2,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
190,191.5428822994232,5.405564221202106,1.4518572330474853,0.11872474302830485,80,50,0.5,sigmoid,8,4,"{'clf__batch_size': 80, 'clf__epochs': 50, 'clf__model__dropout': 0.5, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 8, 'clf__model__nn2': 4}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
191,201.48067917823792,2.1740785748491467,1.5833459377288819,0.08319006022695087,80,50,0.5,sigmoid,8,2,"{'clf__batch_size': 80, 'clf__epochs': 50, 'clf__model__dropout': 0.5, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 8, 'clf__model__nn2': 2}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
192,21.66053948402405,0.43276236610075536,0.8820193767547607,0.05360353522213748,160,10,0.0,relu,16,4,"{'clf__batch_size': 160, 'clf__epochs': 10, 'clf__model__dropout': 0.0, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 16, 'clf__model__nn2': 4}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
193,22.026465559005736,0.8873172703490095,0.8728683471679688,0.052185552436678474,160,10,0.0,relu,16,2,"{'clf__batch_size': 160, 'clf__epochs': 10, 'clf__model__dropout': 0.0, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 16, 'clf__model__nn2': 2}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
194,21.92521834373474,0.542141173053093,0.8842084407806396,0.03545319209058139,160,10,0.0,relu,8,4,"{'clf__batch_size': 160, 'clf__epochs': 10, 'clf__model__dropout': 0.0, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 8, 'clf__model__nn2': 4}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
195,22.200882959365845,0.4040332732270121,0.9086198329925537,0.03325007230682759,160,10,0.0,relu,8,2,"{'clf__batch_size': 160, 'clf__epochs': 10, 'clf__model__dropout': 0.0, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 8, 'clf__model__nn2': 2}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
196,21.694477367401124,0.5436568628477002,0.8552769660949707,0.03263916881165393,160,10,0.0,sigmoid,16,4,"{'clf__batch_size': 160, 'clf__epochs': 10, 'clf__model__dropout': 0.0, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 16, 'clf__model__nn2': 4}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
197,22.129324674606323,0.421942186350361,0.866517162322998,0.032844633337597365,160,10,0.0,sigmoid,16,2,"{'clf__batch_size': 160, 'clf__epochs': 10, 'clf__model__dropout': 0.0, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 16, 'clf__model__nn2': 2}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
198,21.252011585235596,0.30276458366400133,0.8927190780639649,0.03891217056474041,160,10,0.0,sigmoid,8,4,"{'clf__batch_size': 160, 'clf__epochs': 10, 'clf__model__dropout': 0.0, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 8, 'clf__model__nn2': 4}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
199,21.69732275009155,0.3836717595700078,0.8423869609832764,0.036157947146384546,160,10,0.0,sigmoid,8,2,"{'clf__batch_size': 160, 'clf__epochs': 10, 'clf__model__dropout': 0.0, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 8, 'clf__model__nn2': 2}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
200,22.07100729942322,0.3521836186171575,0.8934193611145019,0.031976791310314605,160,10,0.1,relu,16,4,"{'clf__batch_size': 160, 'clf__epochs': 10, 'clf__model__dropout': 0.1, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 16, 'clf__model__nn2': 4}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
201,21.996756267547607,0.31358615307400245,0.8878623008728027,0.0645432369212484,160,10,0.1,relu,16,2,"{'clf__batch_size': 160, 'clf__epochs': 10, 'clf__model__dropout': 0.1, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 16, 'clf__model__nn2': 2}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
202,22.197269916534424,0.27913937174405257,0.8916564464569092,0.04823026326605965,160,10,0.1,relu,8,4,"{'clf__batch_size': 160, 'clf__epochs': 10, 'clf__model__dropout': 0.1, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 8, 'clf__model__nn2': 4}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
203,22.074426221847535,0.38033937989595523,0.8539335250854492,0.07868838770588207,160,10,0.1,relu,8,2,"{'clf__batch_size': 160, 'clf__epochs': 10, 'clf__model__dropout': 0.1, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 8, 'clf__model__nn2': 2}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
204,22.3296058177948,0.2699938258312843,0.8806651592254638,0.02391238495918438,160,10,0.1,sigmoid,16,4,"{'clf__batch_size': 160, 'clf__epochs': 10, 'clf__model__dropout': 0.1, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 16, 'clf__model__nn2': 4}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
205,22.299071884155275,0.6790703470449571,0.8840169429779052,0.0363224311491277,160,10,0.1,sigmoid,16,2,"{'clf__batch_size': 160, 'clf__epochs': 10, 'clf__model__dropout': 0.1, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 16, 'clf__model__nn2': 2}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
206,21.698902559280395,0.19483469911180357,0.8223115921020507,0.06470972687989807,160,10,0.1,sigmoid,8,4,"{'clf__batch_size': 160, 'clf__epochs': 10, 'clf__model__dropout': 0.1, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 8, 'clf__model__nn2': 4}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
207,21.627643632888795,0.4746924272418722,0.89934401512146,0.015413150394964053,160,10,0.1,sigmoid,8,2,"{'clf__batch_size': 160, 'clf__epochs': 10, 'clf__model__dropout': 0.1, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 8, 'clf__model__nn2': 2}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
208,21.886878776550294,0.369112641348197,0.8443976402282715,0.0663140911014808,160,10,0.2,relu,16,4,"{'clf__batch_size': 160, 'clf__epochs': 10, 'clf__model__dropout': 0.2, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 16, 'clf__model__nn2': 4}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
209,21.109710884094238,0.4829993530550366,0.8149542808532715,0.11794723400276048,160,10,0.2,relu,16,2,"{'clf__batch_size': 160, 'clf__epochs': 10, 'clf__model__dropout': 0.2, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 16, 'clf__model__nn2': 2}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
210,21.96063628196716,0.5817873780570572,0.9690315246582031,0.22231746800350424,160,10,0.2,relu,8,4,"{'clf__batch_size': 160, 'clf__epochs': 10, 'clf__model__dropout': 0.2, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 8, 'clf__model__nn2': 4}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
211,22.31510615348816,0.48659075534140855,0.8851853370666504,0.04274932263518571,160,10,0.2,relu,8,2,"{'clf__batch_size': 160, 'clf__epochs': 10, 'clf__model__dropout': 0.2, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 8, 'clf__model__nn2': 2}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
212,21.913170719146727,0.25107249604302617,1.0003811359405517,0.1516293537998894,160,10,0.2,sigmoid,16,4,"{'clf__batch_size': 160, 'clf__epochs': 10, 'clf__model__dropout': 0.2, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 16, 'clf__model__nn2': 4}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
213,22.260852432250978,0.2874565980031679,0.9025745868682862,0.020494832606096296,160,10,0.2,sigmoid,16,2,"{'clf__batch_size': 160, 'clf__epochs': 10, 'clf__model__dropout': 0.2, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 16, 'clf__model__nn2': 2}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
214,22.066541862487792,0.34473832941886656,0.8557889461517334,0.051910858668733684,160,10,0.2,sigmoid,8,4,"{'clf__batch_size': 160, 'clf__epochs': 10, 'clf__model__dropout': 0.2, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 8, 'clf__model__nn2': 4}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
215,22.060960674285887,0.3470140833975251,0.8855745315551757,0.05204336617402457,160,10,0.2,sigmoid,8,2,"{'clf__batch_size': 160, 'clf__epochs': 10, 'clf__model__dropout': 0.2, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 8, 'clf__model__nn2': 2}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
216,22.214165925979614,0.18687585975523996,0.8809366703033448,0.08646837655930886,160,10,0.5,relu,16,4,"{'clf__batch_size': 160, 'clf__epochs': 10, 'clf__model__dropout': 0.5, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 16, 'clf__model__nn2': 4}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
217,22.038387775421143,0.6202825619637443,0.8912335872650147,0.04309544100338614,160,10,0.5,relu,16,2,"{'clf__batch_size': 160, 'clf__epochs': 10, 'clf__model__dropout': 0.5, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 16, 'clf__model__nn2': 2}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
218,22.15419945716858,0.5080774653006545,0.8703388214111328,0.019628326435910743,160,10,0.5,relu,8,4,"{'clf__batch_size': 160, 'clf__epochs': 10, 'clf__model__dropout': 0.5, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 8, 'clf__model__nn2': 4}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
219,21.99908857345581,0.6709477849277148,0.9093940734863282,0.03250980690297797,160,10,0.5,relu,8,2,"{'clf__batch_size': 160, 'clf__epochs': 10, 'clf__model__dropout': 0.5, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 8, 'clf__model__nn2': 2}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
220,22.35288977622986,0.6726227792462347,0.8174892902374268,0.05463549497371655,160,10,0.5,sigmoid,16,4,"{'clf__batch_size': 160, 'clf__epochs': 10, 'clf__model__dropout': 0.5, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 16, 'clf__model__nn2': 4}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
221,21.82789511680603,0.2506257027813118,0.8471556186676026,0.07195467562376594,160,10,0.5,sigmoid,16,2,"{'clf__batch_size': 160, 'clf__epochs': 10, 'clf__model__dropout': 0.5, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 16, 'clf__model__nn2': 2}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
222,21.819085216522218,0.30837586055521493,0.9681766033172607,0.1961502103596764,160,10,0.5,sigmoid,8,4,"{'clf__batch_size': 160, 'clf__epochs': 10, 'clf__model__dropout': 0.5, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 8, 'clf__model__nn2': 4}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
223,21.87964472770691,0.24491890269497857,0.9015335083007813,0.036963836890817274,160,10,0.5,sigmoid,8,2,"{'clf__batch_size': 160, 'clf__epochs': 10, 'clf__model__dropout': 0.5, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 8, 'clf__model__nn2': 2}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
224,43.141585731506346,1.2660261027584805,0.8445778846740722,0.08988924059208173,160,20,0.0,relu,16,4,"{'clf__batch_size': 160, 'clf__epochs': 20, 'clf__model__dropout': 0.0, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 16, 'clf__model__nn2': 4}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
225,42.732337379455565,0.9832533951770762,0.8625296592712403,0.041577961053895496,160,20,0.0,relu,16,2,"{'clf__batch_size': 160, 'clf__epochs': 20, 'clf__model__dropout': 0.0, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 16, 'clf__model__nn2': 2}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
226,41.644558572769164,1.3608647208841902,0.9031096935272217,0.05811433682915744,160,20,0.0,relu,8,4,"{'clf__batch_size': 160, 'clf__epochs': 20, 'clf__model__dropout': 0.0, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 8, 'clf__model__nn2': 4}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
227,41.758600568771364,0.475058560204039,0.8512180805206299,0.04178384000286106,160,20,0.0,relu,8,2,"{'clf__batch_size': 160, 'clf__epochs': 20, 'clf__model__dropout': 0.0, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 8, 'clf__model__nn2': 2}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
228,41.480744981765746,1.0076198671009102,0.8827296733856201,0.04767943908385668,160,20,0.0,sigmoid,16,4,"{'clf__batch_size': 160, 'clf__epochs': 20, 'clf__model__dropout': 0.0, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 16, 'clf__model__nn2': 4}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
229,42.52335252761841,0.991997178608169,0.8864233493804932,0.02062322532950681,160,20,0.0,sigmoid,16,2,"{'clf__batch_size': 160, 'clf__epochs': 20, 'clf__model__dropout': 0.0, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 16, 'clf__model__nn2': 2}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
230,41.00705704689026,0.9032258435269,0.8180027008056641,0.10461798059740697,160,20,0.0,sigmoid,8,4,"{'clf__batch_size': 160, 'clf__epochs': 20, 'clf__model__dropout': 0.0, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 8, 'clf__model__nn2': 4}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
231,41.357306718826294,0.24853516152199015,0.8337265491485596,0.07262327663405062,160,20,0.0,sigmoid,8,2,"{'clf__batch_size': 160, 'clf__epochs': 20, 'clf__model__dropout': 0.0, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 8, 'clf__model__nn2': 2}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
232,42.32399930953979,0.8276087693937174,0.8578591823577881,0.07761131410214304,160,20,0.1,relu,16,4,"{'clf__batch_size': 160, 'clf__epochs': 20, 'clf__model__dropout': 0.1, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 16, 'clf__model__nn2': 4}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
233,42.81680431365967,0.6142400300573571,0.8843616962432861,0.04889775445861833,160,20,0.1,relu,16,2,"{'clf__batch_size': 160, 'clf__epochs': 20, 'clf__model__dropout': 0.1, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 16, 'clf__model__nn2': 2}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
234,42.310589170455934,0.7894984908740852,0.876492977142334,0.12973954548235392,160,20,0.1,relu,8,4,"{'clf__batch_size': 160, 'clf__epochs': 20, 'clf__model__dropout': 0.1, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 8, 'clf__model__nn2': 4}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
235,42.44080762863159,0.5360671798018963,0.8881002426147461,0.032028577331306124,160,20,0.1,relu,8,2,"{'clf__batch_size': 160, 'clf__epochs': 20, 'clf__model__dropout': 0.1, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 8, 'clf__model__nn2': 2}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
236,42.16190347671509,0.5751208346243589,0.8626068592071533,0.09033099594191964,160,20,0.1,sigmoid,16,4,"{'clf__batch_size': 160, 'clf__epochs': 20, 'clf__model__dropout': 0.1, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 16, 'clf__model__nn2': 4}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
237,42.52952151298523,0.15841511490379975,0.9048621654510498,0.03435218082956945,160,20,0.1,sigmoid,16,2,"{'clf__batch_size': 160, 'clf__epochs': 20, 'clf__model__dropout': 0.1, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 16, 'clf__model__nn2': 2}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
238,41.93824601173401,0.3688490719394418,0.8876743793487549,0.05942445727081878,160,20,0.1,sigmoid,8,4,"{'clf__batch_size': 160, 'clf__epochs': 20, 'clf__model__dropout': 0.1, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 8, 'clf__model__nn2': 4}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
239,41.77909865379333,0.6333667869274775,0.8975244522094726,0.021359597385592705,160,20,0.1,sigmoid,8,2,"{'clf__batch_size': 160, 'clf__epochs': 20, 'clf__model__dropout': 0.1, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 8, 'clf__model__nn2': 2}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
240,42.84599781036377,0.8981693364812828,0.8964426994323731,0.030392282498756067,160,20,0.2,relu,16,4,"{'clf__batch_size': 160, 'clf__epochs': 20, 'clf__model__dropout': 0.2, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 16, 'clf__model__nn2': 4}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
241,42.467052936553955,0.5187780746767706,0.84499192237854,0.06267517112679079,160,20,0.2,relu,16,2,"{'clf__batch_size': 160, 'clf__epochs': 20, 'clf__model__dropout': 0.2, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 16, 'clf__model__nn2': 2}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
242,42.81114196777344,0.3290726177396879,0.987553596496582,0.18950162553922434,160,20,0.2,relu,8,4,"{'clf__batch_size': 160, 'clf__epochs': 20, 'clf__model__dropout': 0.2, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 8, 'clf__model__nn2': 4}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
243,40.89877834320068,0.4574927476403877,0.895789623260498,0.038465187699589495,160,20,0.2,relu,8,2,"{'clf__batch_size': 160, 'clf__epochs': 20, 'clf__model__dropout': 0.2, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 8, 'clf__model__nn2': 2}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
244,42.43682789802551,0.5022008316242245,0.8742053508758545,0.04259886633341918,160,20,0.2,sigmoid,16,4,"{'clf__batch_size': 160, 'clf__epochs': 20, 'clf__model__dropout': 0.2, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 16, 'clf__model__nn2': 4}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
245,42.25590581893921,0.9319434626865756,0.8461311817169189,0.02465541874650066,160,20,0.2,sigmoid,16,2,"{'clf__batch_size': 160, 'clf__epochs': 20, 'clf__model__dropout': 0.2, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 16, 'clf__model__nn2': 2}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
246,42.486946964263915,0.5180607295411068,0.8921295642852783,0.06532775287592986,160,20,0.2,sigmoid,8,4,"{'clf__batch_size': 160, 'clf__epochs': 20, 'clf__model__dropout': 0.2, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 8, 'clf__model__nn2': 4}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
247,41.92512612342834,0.8273268416112971,0.9023953914642334,0.031430460759657115,160,20,0.2,sigmoid,8,2,"{'clf__batch_size': 160, 'clf__epochs': 20, 'clf__model__dropout': 0.2, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 8, 'clf__model__nn2': 2}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
248,42.97516212463379,0.641296090295815,0.9338213443756104,0.025972473648985837,160,20,0.5,relu,16,4,"{'clf__batch_size': 160, 'clf__epochs': 20, 'clf__model__dropout': 0.5, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 16, 'clf__model__nn2': 4}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
249,42.35783486366272,1.0636662425524137,0.8977134227752686,0.0455804409940199,160,20,0.5,relu,16,2,"{'clf__batch_size': 160, 'clf__epochs': 20, 'clf__model__dropout': 0.5, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 16, 'clf__model__nn2': 2}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
250,42.74833898544311,0.4235874226142484,0.8870460510253906,0.0399988144307162,160,20,0.5,relu,8,4,"{'clf__batch_size': 160, 'clf__epochs': 20, 'clf__model__dropout': 0.5, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 8, 'clf__model__nn2': 4}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
251,41.953198766708375,0.5064408609649657,0.9135306358337403,0.029615558452999336,160,20,0.5,relu,8,2,"{'clf__batch_size': 160, 'clf__epochs': 20, 'clf__model__dropout': 0.5, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 8, 'clf__model__nn2': 2}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
252,42.4410343170166,0.3506628842763389,0.9108174324035645,0.04659155686906409,160,20,0.5,sigmoid,16,4,"{'clf__batch_size': 160, 'clf__epochs': 20, 'clf__model__dropout': 0.5, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 16, 'clf__model__nn2': 4}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
253,42.78117685317993,0.48809991805766956,0.8622530460357666,0.04316946240694403,160,20,0.5,sigmoid,16,2,"{'clf__batch_size': 160, 'clf__epochs': 20, 'clf__model__dropout': 0.5, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 16, 'clf__model__nn2': 2}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
254,42.20780029296875,0.1912721639960771,0.9773547172546386,0.19740961246587982,160,20,0.5,sigmoid,8,4,"{'clf__batch_size': 160, 'clf__epochs': 20, 'clf__model__dropout': 0.5, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 8, 'clf__model__nn2': 4}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
